,Sample,B.cells.naive,B.cells.memory,Plasma.cells,T.cells.CD8,T.cells.CD4.naive,T.cells.CD4.memory.resting,T.cells.CD4.memory.activated,T.cells.follicular.helper,T.cells.regulatory..Tregs.,T.cells.gamma.delta,NK.cells.resting,NK.cells.activated,Monocytes,Macrophages.M0,Macrophages.M1,Macrophages.M2,Dendritic.cells.resting,Dendritic.cells.activated,Mast.cells.resting,Mast.cells.activated,Eosinophils,Neutrophils
182,TCGA.24.2019,-0.478189206359649,-0.503012596337278,-0.432329017004535,-0.392183018921998,-0.317461439584815,-0.417586660979789,-0.496483072615686,-0.280884914180993,-0.529744896637936,-0.40917467654577,-0.49145230031961,-0.446509630354693,-0.392488843949062,-0.274040326751669,-0.344824286798101,-0.317318893061997,-0.433125493775414,-0.443573593517973,-0.493161187186345,-0.572512461073438,-0.464089606536509,-0.389066203025626
183,TCGA.24.2260,-0.460859484189328,-0.465542607382199,-0.360959994004102,-0.418620653691337,-0.321324535454216,-0.3919401515506,-0.543243927392584,-0.165908387832199,-0.509959501215872,-0.372561595944248,-0.560667389762248,-0.518358591016059,-0.470869637626614,-0.214869731491685,-0.345023670744778,-0.331583173460436,-0.405352257690647,-0.429537296094753,-0.547339490424674,-0.630866519329131,-0.430953487253903,-0.43838996188462
184,TCGA.61.2088,-0.526859643364407,-0.544170737337473,-0.48229380940125,-0.564311720720963,-0.404774000554815,-0.517011043280612,-0.698345044830485,-0.248868718451474,-0.632925112741362,-0.559579940942766,-0.635987402455262,-0.569879519818261,-0.458711070254833,-0.328934288936827,-0.502799545939601,-0.345510535798737,-0.467655724348869,-0.55954548728817,-0.611874452880545,-0.635149801326945,-0.378802218009543,-0.44581210369176
185,TCGA.61.2009,-0.446883166368841,-0.459438678215282,-0.391577360230823,-0.384044205173714,-0.331569654661586,-0.375115886764529,-0.454568152836783,-0.288594165880972,-0.47517318863451,-0.343828259548344,-0.518791573221043,-0.461598462122549,-0.297836926192867,-0.194195339088223,-0.216909407550994,-0.11003712654879,-0.199915550850736,-0.313988293059874,-0.468035361302388,-0.565145019346874,-0.423853327260996,-0.32423494066883
186,TCGA.09.2056,-0.404720251132725,-0.429418509882312,-0.429204341069382,-0.3659404416733,-0.393149266500416,-0.344674875735527,-0.48119469478117,-0.284171633804408,-0.475467182016822,-0.34797779533655,-0.433382007613431,-0.336763564062911,-0.208369068836102,-0.0562390596191594,-0.205649519889893,-0.260261019944117,-0.258266327123694,-0.273526041186841,-0.482733296086875,-0.422301632712016,-0.350142186628072,-0.179167741079878
187,TCGA.24.2024,-0.39901518018771,-0.434315047301552,-0.340215192558941,-0.508601478652166,-0.409373159631604,-0.480446641267488,-0.58829579704983,-0.321122279632958,-0.607963260137147,-0.516297285782031,-0.598441067149499,-0.492684700496939,-0.396608640125932,-0.231795053426536,-0.364234148405173,-0.29370136139076,-0.386984045642521,-0.427756543985821,-0.534264581929188,-0.598769190655944,-0.433838120070124,-0.392229460307678
188,TCGA.24.2261,-0.401023622901261,-0.43586219193249,-0.365001296079823,-0.229872561925535,-0.304173120982631,-0.269184319269075,-0.341893763460186,-0.191313936873419,-0.385256520471335,-0.201110073555561,-0.365179540616205,-0.276372043703632,-0.220370400785919,-0.177283027280137,-0.113806636496243,-0.12970925404589,-0.273058061552177,-0.28541624212906,-0.460954412838686,-0.505513274972707,-0.365967846022285,-0.318672827157766
189,TCGA.61.2008,-0.402150955996962,-0.437421822140867,-0.263455507258593,-0.544569410078,-0.480218200351862,-0.426717623160268,-0.555220712510859,-0.422484536337937,-0.632280158037191,-0.525542642020842,-0.630608476819783,-0.486794994230281,-0.372111405051598,-0.332047229186737,-0.365285279295743,-0.309240186990466,-0.396784933126297,-0.46279195488368,-0.543792026229848,-0.566475360186463,-0.412413313840516,-0.398828976987802
190,TCGA.61.2092,-0.43651873078493,-0.456014825166722,-0.336649334477054,-0.488563475380733,-0.403717723605913,-0.43905618028504,-0.54871822058802,-0.344904416872451,-0.514213434316035,-0.508595511201651,-0.626103703812414,-0.55801477654291,-0.454820358152428,-0.406269909851412,-0.410315854874094,-0.414453219280778,-0.563447001887868,-0.49379262733457,-0.576095153871673,-0.680035429519056,-0.521879727715775,-0.465623691728919
191,TCGA.61.2104,-0.363874299926041,-0.393058013563112,-0.266988357543962,-0.36638062846993,-0.351004078190183,-0.356140225052193,-0.468201743381209,-0.252101544136202,-0.532342430355159,-0.38037883434371,-0.484275447169176,-0.387483840787456,-0.24795159247096,-0.152800599777061,-0.00989281249466954,-0.126726233688177,-0.324352789650758,-0.208820911521463,-0.483238359036722,-0.540912471313254,-0.385332637987672,-0.313513764342723
192,TCGA.23.2072,-0.470604479933199,-0.486264107699463,-0.372210848150836,-0.439114746968175,-0.344827518739681,-0.373123970983429,-0.613976552751047,-0.277458950670534,-0.546157050034177,-0.451778695281428,-0.528669917820519,-0.435793569989533,-0.391512040759639,-0.348138869433431,-0.458522827817472,-0.311277881060149,-0.489484194468422,-0.527459963014124,-0.492170007188231,-0.528994256796071,-0.418384428533862,-0.441700974115722
193,TCGA.24.2030,-0.417791123219147,-0.456276929074294,-0.44298896751768,-0.526749868028516,-0.448372343489466,-0.480016619208745,-0.546641845319298,-0.333099123683384,-0.572604833072019,-0.48938581143363,-0.540050634984391,-0.569462939408921,-0.451635524541429,-0.35911700315319,-0.467305379805702,-0.387750065947628,-0.392574027622127,-0.465668254615557,-0.457362523875835,-0.561749994335116,-0.372574771039122,-0.41258108422971
194,TCGA.61.1734,-0.484948352337255,-0.494946129325579,-0.422070307941083,-0.45181415589144,-0.387707243009917,-0.394265134458404,-0.520493512206458,-0.288886363608906,-0.517069541179011,-0.417205211178219,-0.524209866026151,-0.413392994139618,-0.393392958336067,-0.242911987921071,-0.280524727821047,-0.299256858780476,-0.458095276321988,-0.405912430099785,-0.534935199058532,-0.592611442300779,-0.413085235001465,-0.360810713033171
195,TCGA.61.2018,-0.449807530788159,-0.427806901108469,-0.399943444770837,-0.351585386408721,-0.397700216564352,-0.33311143724759,-0.454566875690849,-0.3050631196503,-0.479673889959039,-0.374671405582517,-0.474986675468184,-0.366283845899392,-0.288469499706882,-0.21365622321229,-0.20031668619781,-0.233260560041016,-0.341120056351348,-0.255270947459913,-0.511368055042357,-0.525393648006339,-0.38251880958791,-0.298405033939784
196,TCGA.23.2077,-0.348925386511291,-0.395402860008374,-0.359744322838154,-0.514861927309267,-0.477861067077989,-0.454151648333911,-0.565733732770018,-0.378323207500129,-0.60411267845558,-0.485322393491179,-0.602063491823096,-0.522307736729299,-0.262239056329006,-0.123718925163096,-0.193230080157235,-0.132861362569825,-0.283173750501396,-0.305168623579683,-0.54426651678037,-0.611833395084438,-0.355744482753781,-0.344528429075905
197,TCGA.24.2033,-0.459494083142191,-0.493187495871782,-0.311654789439652,-0.519568472074725,-0.39118636061406,-0.485391111814212,-0.589099623704736,-0.296993930814049,-0.595245382270695,-0.477026035318484,-0.620257350373391,-0.512548613797751,-0.332080648093924,-0.212141377103091,-0.43124885287215,-0.336865954709917,-0.410020562077622,-0.565343224909082,-0.439952765894195,-0.490010698856193,-0.37815308598169,-0.384941917190328
198,TCGA.61.1736,-0.370007405705233,-0.421650953026401,-0.356258700883826,-0.459605984589597,-0.415484085548305,-0.405141454931965,-0.583294591812471,-0.203444875070179,-0.557432335781963,-0.442450510938997,-0.574398486128978,-0.446883409565486,-0.267853386738175,-0.299282215894753,-0.285543460355414,-0.288971426053053,-0.37569121919753,-0.382171755056327,-0.508193375476923,-0.599170649153376,-0.351063775663688,-0.374545639743338
199,TCGA.61.2012,-0.312153044691804,-0.305519294900134,-0.149612432693426,-0.274366537130127,-0.367126801559296,-0.291623960543513,-0.375592836360658,-0.213734227859607,-0.453894743122315,-0.259137974248779,-0.356274827082475,-0.286851218484112,-0.246994882204116,-0.0309007179191499,-0.0863223175396337,-0.234974540291816,-0.239575121111838,-0.208526634554908,-0.458390220202991,-0.404094543293576,-0.307005879151216,-0.190366000243432
200,TCGA.61.2095,-0.452895709243635,-0.482966438991504,-0.457998310526229,-0.332047975131293,-0.357131371642367,-0.356855956764173,-0.472991373028124,-0.362928757840924,-0.516185899706671,-0.332644918901513,-0.394550265413646,-0.277567418822506,-0.108684356370904,0.0010442016830785,-0.332019504053126,-0.168217247459899,-0.0698200207348869,-0.353014805526163,-0.400235994130585,-0.420227370818411,-0.296574967974904,-0.184084847387686
201,TCGA.23.2078,-0.30078926196944,-0.340754148466549,-0.32061924244113,-0.254925490413602,-0.229343219342193,-0.245420439554019,-0.332067018041781,-0.168676161072412,-0.451605436937471,-0.291283963602317,-0.397942732462996,-0.345691581365431,-0.391185599675911,-0.314636507265313,-0.208290387803876,-0.244946192178047,-0.37325792137186,-0.324697318321601,-0.421124347969218,-0.504245869302901,-0.370200865472507,-0.397633585624072
202,TCGA.24.2035,-0.306843362268936,-0.344102188044383,-0.288056302596798,-0.260990222946782,-0.33990320618251,-0.293814998943581,-0.395672310981952,-0.153180139761236,-0.495009487172463,-0.319091207882115,-0.417390464066232,-0.272175043050545,-0.0836593646463087,-0.0517877388440426,-0.156725395786815,-0.0942547849665498,-0.177882850104078,-0.272941052793073,-0.249598954012836,-0.305244603946413,-0.277524317738072,-0.236697924708273
203,TCGA.61.1995,-0.419653533529676,-0.461994984709224,-0.427309697202097,-0.382719652623988,-0.309456841432632,-0.361743652180045,-0.488659952770544,-0.219302002191241,-0.458141758467597,-0.342864755418385,-0.475858616217723,-0.407053626071196,-0.163265092996963,-0.0425642989642596,-0.312385177268952,-0.163562951002306,-0.217017339107913,-0.395666316510902,-0.494169663078351,-0.594518255416607,-0.283496557692905,-0.269392732322137
204,TCGA.61.2016,-0.455629494238233,-0.478938096194063,-0.438592531954089,-0.453863909639135,-0.445555800438292,-0.399027641308542,-0.563036940489904,-0.354418675094347,-0.545644746615509,-0.385205479912133,-0.510556895088145,-0.388761218327754,-0.298666276761305,-0.249436904239291,-0.274966626657099,-0.26439852156861,-0.356168446936097,-0.408366776704893,-0.46966121257062,-0.512353391473741,-0.423066152598548,-0.29902084973272
205,TCGA.61.2096,-0.469746442138914,-0.505947090518408,-0.44143746010732,-0.532868612423544,-0.442209314275014,-0.49237566288973,-0.640063508322645,-0.329738020136197,-0.600707976641111,-0.461728771845088,-0.65099493366865,-0.59262269627353,-0.458782477493543,-0.356061938212517,-0.376004494385123,-0.364697692397984,-0.419098293523145,-0.411188320613217,-0.524362610533603,-0.674216907171028,-0.456810991525324,-0.492131635328497
206,TCGA.61.2000,-0.429890553023824,-0.450298566882434,-0.417809566222502,-0.289475942114493,-0.36015637796617,-0.368425557223518,-0.436378876538334,-0.234150982636631,-0.552870445757344,-0.366504363931387,-0.440194075478664,-0.331256658922102,-0.312476582589173,-0.108262134974934,-0.21540248299447,-0.226643961063522,-0.239395120881191,-0.284461045575313,-0.493612008097177,-0.460220303969156,-0.387034259237214,-0.332821159510931
207,TCGA.23.2079,-0.379712781660391,-0.419715450766924,-0.297346791852107,-0.339448681242306,-0.367251126606569,-0.335406363212264,-0.498774909422474,-0.306605120558483,-0.497798409277022,-0.323346472996008,-0.446228769630556,-0.37070959030111,-0.237754969534203,-0.159362744183194,-0.236591175614049,-0.219204889677473,-0.309095176632217,-0.354447359295026,-0.464761365445503,-0.507987599864888,-0.386445675762464,-0.320527829274276
208,TCGA.24.2036,-0.509449059633426,-0.528490092563876,-0.459162126440891,-0.594793042110784,-0.447101568193784,-0.510692505593573,-0.68239299179959,-0.371973754697322,-0.614871497946081,-0.544475205241402,-0.647020582330404,-0.602516145348685,-0.487721584131851,-0.412557173229797,-0.533798541039304,-0.4587557898917,-0.420359108301806,-0.565259349703553,-0.552062205130357,-0.647628021135463,-0.477380958085819,-0.510988762055903
209,TCGA.61.1998,-0.457039948786049,-0.489011411327571,-0.428610799306794,-0.498086770433444,-0.454776853763587,-0.458478419286918,-0.539325003706666,-0.349837779863787,-0.613149740150969,-0.473293564016194,-0.566005976045436,-0.47048899653883,-0.230931276332823,-0.0501370636365405,-0.298571195783159,-0.147380046616778,-0.218235591677232,-0.354468513068432,-0.437264129503375,-0.515318567058157,-0.282361955008469,-0.31246974217276
210,TCGA.61.2097,-0.401490845639171,-0.431581039342979,-0.403698104565773,-0.518349499514828,-0.474562949165989,-0.447065158384523,-0.648101325970247,-0.236780225065044,-0.645136814350784,-0.538175653800113,-0.645265936089939,-0.43426283682159,-0.240521915648677,-0.0910398431042977,-0.209298604849625,-0.217785773685401,-0.351922682521095,-0.303571109326129,-0.44480831924581,-0.385120281033332,-0.344325874174542,-0.278941672180253
211,TCGA.61.2113,-0.412549710911711,-0.439995874208795,-0.365679490723623,-0.353398433995887,-0.34083426450017,-0.361265110628292,-0.441835904639997,-0.21697399719218,-0.51953669171388,-0.340987410569986,-0.462743067177722,-0.351029391087917,-0.265663841674265,-0.156344340738735,-0.0688691861217381,-0.201752210335559,-0.266602933625461,-0.193461818546093,-0.375467047278172,-0.411111712963507,-0.343712084968718,-0.300206401866382
212,TCGA.23.2081,-0.597582457353254,-0.600344298245705,-0.418326093316421,-0.537207508504524,-0.471278698459287,-0.489450605187636,-0.61433850719648,-0.411968184201617,-0.61575276157038,-0.546983828895222,-0.609216604202886,-0.553661076499509,-0.49141895506992,-0.388111073284318,-0.399100135574277,-0.378820012547401,-0.513471659113594,-0.462283772482678,-0.503533215588914,-0.586212648884608,-0.512560525040823,-0.474074912481777
213,TCGA.61.2094,-0.18251857937844,-0.14473987101927,0.00208289404705376,-0.0249077982826068,-0.210001377113829,-0.0838927405218232,-0.0290729332160783,-0.0168178397033519,-0.246522526077408,-0.00291623843985502,-0.148357710675358,-0.0560500800386331,-0.098946532522176,0.0473175914776492,0.100693711815616,-0.0560014092762896,-0.076681131698472,-0.103746482628266,-0.403029882826774,-0.406851420454388,-0.254443195673278,-0.19358066216573
214,TCGA.61.2098,-0.435458044146616,-0.49406771565932,-0.376007030226423,-0.665398373411227,-0.51449379193699,-0.568834250576593,-0.718239307656948,-0.437060389436681,-0.672859970712803,-0.602235418546822,-0.721949062788457,-0.647549349142172,-0.583236518700051,-0.462944384584074,-0.574915435873176,-0.498365320251566,-0.487982294029874,-0.606425519273206,-0.545984384341489,-0.660747691318111,-0.509824081807871,-0.589588540555409
215,TCGA.61.2109,-0.425588410837131,-0.446581305284353,-0.373085435450629,-0.483525499830502,-0.448833629852375,-0.467638130563432,-0.591570540823891,-0.321746189845618,-0.587462019785909,-0.435413256204466,-0.54522086635087,-0.470098069450563,-0.308444619620921,-0.186640359857438,-0.27375126580015,-0.327109068402025,-0.39615781018431,-0.38882254191681,-0.42386615254268,-0.51737908409857,-0.384327087050441,-0.372843699464049
216,TCGA.61.2102,-0.507517992184419,-0.539336542697684,-0.537988116696414,-0.579934180502632,-0.550641907875114,-0.490356941405278,-0.59996213940149,-0.467926169796372,-0.61742440894899,-0.511649248542232,-0.641442501836514,-0.516116254084036,-0.329173754090999,-0.268299564383639,-0.435367649194782,-0.1263472396085,-0.271724788171305,-0.42621833893073,-0.501961956441079,-0.536488359540962,-0.51764927867002,-0.431578543681346
217,TCGA.61.2003,-0.34734441033044,-0.39033879954043,-0.303704724509293,-0.358009725331401,-0.374873501098198,-0.309987950474865,-0.495206471332174,-0.30413973229632,-0.544068674137397,-0.341444436330888,-0.438879025902705,-0.394374479823157,-0.184712038443007,-0.0580411195054381,-0.200396201119075,-0.156052491193673,-0.134428650313462,-0.273572404987983,-0.398822916255997,-0.453943584237446,-0.347175993029406,-0.293441518864877
218,TCGA.61.2111,-0.403909537018428,-0.430766993336912,-0.378620592386646,-0.444918320283802,-0.420339881236717,-0.414774448632014,-0.539106966314175,-0.278615964706778,-0.523104023119882,-0.382768850064465,-0.523797326801154,-0.443347438877857,-0.357011785490972,-0.230437318813129,-0.34992008113812,-0.213927782933091,-0.324681823217488,-0.346541647753754,-0.428419069703359,-0.5276601876062,-0.325540612306379,-0.375720805846524
219,TCGA.04.1654,-0.52025809446028,-0.493437780663273,-0.324314858700359,-0.438254556064558,-0.381212698830955,-0.423551639321257,-0.551893649198201,-0.281682604407977,-0.579134893772239,-0.422342556480364,-0.570335718344726,-0.464380802857939,-0.339016589483906,-0.181434592060692,-0.250971361088743,-0.191904540240157,-0.338355610004591,-0.389069669484811,-0.443690191261623,-0.42194136181236,-0.389175485153039,-0.37904786872824
220,TCGA.24.2020,-0.41085725406019,-0.465555491036476,-0.430360549010935,-0.567551570190401,-0.356948746719031,-0.49494413189345,-0.553721005957453,-0.33150273194628,-0.570463708762733,-0.487752963233457,-0.657229034510425,-0.629852435844751,-0.524180764549583,-0.430364556939031,-0.522991580695086,-0.495949157574136,-0.511900571705662,-0.503933912719739,-0.515521061854795,-0.586212864094197,-0.543468609507517,-0.588957199291307
