"","aaces.eset_ClusterK2_SAMD_1","aaces.eset_ClusterK2_SAMD_2","aaces.eset_ClusterK3_SAMD_1","aaces.eset_ClusterK3_SAMD_2","aaces.eset_ClusterK3_SAMD_3","aaces.eset_ClusterK4_SAMD_1","aaces.eset_ClusterK4_SAMD_2","aaces.eset_ClusterK4_SAMD_3","aaces.eset_ClusterK4_SAMD_4"
"MID2",1.12474625921005,-1.12474625921005,-0.253312267957858,-0.583910510911467,0.84797571668725,0.434117143687209,-0.865570846535602,-0.239021055636699,0.693853551832295
"MIEF1",1.71293584476132,-1.71293584476132,-1.24687110489042,-1.83068230735991,2.62840728249325,-2.92850006292607,-0.652387593260542,-1.10820189143639,1.79143111319591
"MIER2",1.83307403384199,-1.83307403384199,-1.11180482160582,-2.24295176891878,2.75456987847402,-0.564746500347856,-0.912775679876236,-1.60210873376131,1.7664393899916
"MIF",0.0800624485177685,-0.0800624485177685,0.440677763448521,-0.256587647151753,-0.289919326286445,-0.23406448622457,-0.71388208294824,0.49318765106318,0.0913057470635906
"MIIP",1.27636544491268,-1.27636544491268,-0.857813072535987,-1.14487260712249,1.91052178347652,-1.93030348405939,-0.611536082634702,-0.478642835190093,1.31723238950096
"MILR1",0.737385470630443,-0.737385470630443,0.198480436924158,-3.49611451752344,1.98239952011739,0.078279086538571,-3.42682467481805,-0.192581953880213,1.27995033453295
"MINA",-1.01923078662918,1.01923078662918,1.19001104537861,0.262781023703236,-1.45704925085237,-1.72862703541998,0.626790341335393,1.44673929905257,-0.925951090508612
"MINK1",-1.54402082229364,1.54402082229364,1.91283941305565,-1.95907984648105,-1.12081657091247,2.8776973032292,-2.751214697018,1.47312769527986,-0.985840410190727
"MINPP1",0.390388903895328,-0.390388903895328,-0.8418691038757,1.00387944266955,0.322668201753173,-1.28514257954352,0.992989626544858,-0.692399512825426,0.438705645940303
"MIPEP",-0.462709426086246,0.462709426086246,-0.264899641149176,1.33661664750571,-0.932516750980105,-0.924280237748674,1.52896119769496,-0.113032500960599,-0.641157341276419
"MIR3916",-4.1812547814153,4.1812547814153,3.43050589796906,2.023271847469,-4.76863108530245,0.454148756460535,1.89440206856845,2.74039529503135,-3.2845304433792
"MIR600HG",0.0389145027717956,-0.0389145027717956,-1.26635874937891,0.731219979311408,0.637615796531376,-0.900799754755106,1.79242666815193,-0.559280057813634,-0.225092391857549
"MIS12",0.934570849676381,-0.934570849676381,-0.834162235117622,0.717656757961627,0.352964368582281,-0.68216510012842,0.607451366846129,-1.16998228388298,0.655235780927067
"MIS18BP1",-1.4122467616912,1.4122467616912,0.117950270820868,2.13694297351733,-1.80962507942623,-0.633162247887814,1.41901078923115,1.07670372272176,-1.56201036811696
"MISP",0.994473259313441,-0.994473259313441,-0.931531918687585,-2.9811917991545,2.9291582936192,-1.03151400223921,-1.75066314496396,-0.204847766704359,1.55680870660915
"MITF",0.837979444108526,-0.837979444108526,0.518487006451571,-1.54357260692001,0.668162653189775,3.63061926811984,-3.17936828097044,-1.2664706961182,0.331803639229941
"MKI67",-0.757872817660465,0.757872817660465,0.946059266962643,1.08416140946686,-2.08934364499361,-1.42919969745155,1.09651532206273,1.16609581197613,-1.01023595617434
"MKKS",-1.08455162424504,1.08455162424504,0.626158215885494,2.44084993472566,-2.61823833565684,0.0495874577687248,1.8091710574119,0.482032731430742,-1.27204166900546
"MKL2",-2.52426942333387,2.52426942333387,1.8406221741835,1.85866317280648,-3.67816527655737,2.59682605668589,1.42645535432583,0.995549324514076,-2.98284018836666
"MKLN1",-3.65505120493433,3.65505120493433,2.04434064169428,3.26514741496242,-5.26812592983054,1.73177036705669,1.89592453657664,2.36206683879627,-4.21842109718371
"MKNK2",-0.772308838938402,0.772308838938402,0.618117401615238,-0.242202040307015,-0.498958717532569,-0.092406763782032,-0.456799773835596,0.964475971183062,-0.539813599479167
"MKRN1",-0.229208579269439,0.229208579269439,-0.303170386145531,1.41014642922943,-0.82655490869207,0.0105996241152651,0.655569672316053,0.332150224239702,-0.580301802182772
"MKRN2",0.355455379419222,-0.355455379419222,0.0599521561477794,1.05079303324593,-0.959101803142316,1.21974555207365,0.521833289183939,-0.260487578721726,-0.498584078336737
"MKRN3",1.90516691731777,-1.90516691731777,-1.7173988834799,-1.28909209632855,2.90289645716324,-2.53205691397642,-0.349295639520684,-1.50348711180106,2.47106187846398
"MKRN7P",1.51097423524901,-1.51097423524901,-1.70459852942787,-1.05509970446066,1.95241660684663,-0.671749146169565,-0.366758005807296,-2.35171023288309,1.42808585766878
"MKS1",0.111918917704984,-0.111918917704984,-0.700715813875363,0.013613275427886,0.776900393174717,-1.62776053999044,0.450230673359168,-0.606242173763816,0.60709027101957
"MLANA",0.429037889558229,-0.429037889558229,-0.497761127362415,0.193027704297511,0.403000803216534,-0.63644934671359,-0.062085014100901,-0.749551352971759,0.716697122529047
"MLC1",3.36440342223424,-3.36440342223424,-2.8252172439546,-1.78093357066599,3.55728794079989,-2.79747836653023,-1.45617814893219,-2.71778342979856,3.10622116220103
"MLEC",-2.27822583999008,2.27822583999008,0.572442599252108,3.08648527969719,-3.84154203654288,0.0302116261100141,1.191021759619,1.94275001338111,-2.46797756332763
"MLF1",-1.13978625066701,1.13978625066701,0.629347767671189,0.931507148382905,-1.58015026093755,-1.97815317344075,0.381522463625971,2.69945953534585,-1.1811575315066
"MLF2",0.9669988829205,-0.9669988829205,-0.6616792566689,0.71956143353904,0.119464200534402,-1.12448445337316,1.04076095864652,-0.677685539261472,0.355829659665871
"MLH1",-1.13038097132477,1.13038097132477,0.402144669721243,2.02371673022666,-2.47700410947738,2.13225342830066,1.04017768931547,-0.128432518321489,-1.61078199160698
"MLH3",-0.0396112277026685,0.0396112277026685,-1.29587256923907,3.99802246579032,-0.975686467391219,0.246792940965006,2.71596535821768,-0.884141950959708,-0.639966866476141
"MLLT1",-2.42223412617943,2.42223412617943,1.17455087800121,1.0769970521069,-1.99454723299199,1.92854841306464,0.134281942067928,1.17712804968982,-1.50535692442169
"MLLT10",-2.06625199037427,2.06625199037427,0.769592433587545,3.44826392260068,-3.39834269305803,0.892208722376331,1.97978957324525,0.808197538259858,-1.73614215607812
"MLLT11",0.814044823929504,-0.814044823929504,-0.544160850643249,-0.600521072827507,1.11834464502893,0.245993072897934,-0.1010593260432,-0.45026782942434,0.404407243910501
"MLLT3",0.137956884619686,-0.137956884619686,-0.837065790743921,0.827110677825751,-0.227624476731986,0.706410005045953,-0.375696515132603,-0.35604228737476,-0.100429838255855
"MLLT4",-3.23661236811124,3.23661236811124,1.56157271427746,1.02005634234654,-2.7502275251884,-0.266356715225374,1.54901014030216,1.15595980734052,-2.4736797730902
"MLN",2.95500137840338,-2.95500137840338,-2.70157833239119,-1.78771613927588,4.21267832328818,-2.53083281275492,-0.592159627915968,-2.28093208507706,2.76953727821871
"MLPH",0.0972541634702299,-0.0972541634702299,-1.79403586314315,0.718089191722826,1.02853097226687,0.171154323835185,0.496352460597421,-1.67848753354589,0.744554605479077
"MLST8",1.718201984432,-1.718201984432,-1.31940336411965,-1.87388369163857,2.60308832746272,-0.594553842988901,-1.74626613445757,-1.26102005863022,1.61118391605458
"MLX",-1.33316456071282,1.33316456071282,2.70124658856486,-2.00133156525404,-1.28045705124324,0.59615107796458,-2.47608155532201,2.49888082843837,-0.809776909413305
"MLXIP",-1.73512428770925,1.73512428770925,2.04008187202719,-1.29982166810957,-1.14543602999013,3.42552699217618,-2.6646073344916,1.30773096835199,-0.863922653525113
"MLXIPL",1.56369926329002,-1.56369926329002,-1.87361962707926,-0.34101860857876,2.14423342573384,-0.680880983623814,-0.270016595223595,-1.03604915973555,1.24047826784539
"MLYCD",0.963957392290573,-0.963957392290573,-0.955331096851302,0.669583999171024,0.67608623400589,0.465306644394358,-0.0980512912832296,-1.12067727005284,0.654503675056109
"MMACHC",0.446924248836365,-0.446924248836365,-0.850964676584162,-0.106548896941591,1.06775149281763,-3.69679296400865,0.457288552173284,-0.266642275121685,1.2812495127737
"MMADHC",-2.10028936343208,2.10028936343208,2.04035146411273,1.36257266806262,-3.01018765587177,0.00301910947131547,1.44330658605045,1.40791716614951,-1.57188860423125
"MMD",-0.498884515611689,0.498884515611689,2.00217633752924,-4.10049359731097,0.114671321179568,0.459302849919282,-2.06010621370602,1.07125854536089,-0.246191202289275
"MME",1.52890411581346,-1.52890411581346,-2.12214929319524,0.893808252423724,1.00388639263876,1.06053820810904,-1.58352009776755,-1.68803109541943,1.08407822785906
"MMP1",1.33788406504464,-1.33788406504464,-1.12563593551297,-0.713686617579719,1.49115824190889,-1.83076099995003,-1.5463407464123,-0.324607270626651,1.67079029365851
"MMP10",-0.445284739378201,0.445284739378201,0.377829919385723,0.571697100973811,-1.01826365290072,-1.18373291624276,0.500413746857556,1.02437861149302,-1.36413045492181
"MMP11",1.07852939210191,-1.07852939210191,0.161944621670517,-3.088478616338,1.64626745959077,1.0920106937854,-2.63272660365754,-0.275503869116573,0.672572407554713
"MMP12",0.2399294927885,-0.2399294927885,-0.508847119682117,0.722717138676032,-0.102537242473922,-1.17544194117606,0.191011892902261,0.518828466514284,-0.207130331045878
"MMP13",0.420728709679026,-0.420728709679026,0.0460253201436115,-3.10092340778719,1.58274570375476,-0.320379353517511,-3.40857268707103,0.262003066086481,1.3060221435268
"MMP14",-1.31583055172049,1.31583055172049,2.48015731841955,-1.56383825380399,-1.15088996690062,3.4761920948,-1.71335009919985,1.76083429208585,-1.89523199438486
"MMP16",2.47720347337073,-2.47720347337073,-1.75585712592757,-0.955025092884136,2.73438475453529,0.946251581189408,-1.31540906358915,-2.5377233832321,1.7312557556883
"MMP19",-0.39433187542428,0.39433187542428,1.40569323611245,-3.29486047379425,0.830113216508712,2.61502479407197,-2.39689120731661,0.157462712271259,-0.295320521994917
"MMP2",-0.966146284304828,0.966146284304828,2.67665440582337,-1.94201050390999,-0.374089764539328,7.57357935969367,-2.72064001050267,1.16465879984349,-1.58946426024936
"MMP20",2.0883171409805,-2.0883171409805,-2.11824936943134,-0.80022873739405,2.82820480369502,-1.44726065472906,-1.46364938784698,-1.56751099803664,2.57093326553932
"MMP26",1.06306319240112,-1.06306319240112,-2.71383917934839,0.231973373562507,2.06017903198196,-2.58453959080154,0.461617055498273,-2.31656089729036,1.81419107827957
"MMP27",2.37471629664052,-2.37471629664052,-2.36793469095372,-0.142707030175993,2.74892424244592,-1.43544205543003,-0.889130497759975,-2.04789148996619,2.20746411830277
"MMP8",2.44053478951983,-2.44053478951983,-2.39122541991836,-1.36325147374734,3.3606519745433,-3.03966671915928,-1.93032143575203,-1.98416050887851,2.90260456568205
"MMP9",0.48070412487419,-0.48070412487419,0.813763023855421,-3.76204318049926,1.52909134186055,-0.498559342143397,-2.91076002813433,0.904408582435441,0.957542636100124
"MMRN1",2.36395123721397,-2.36395123721397,-0.528755822363665,-3.25900009776034,2.61053450993683,1.44920372062875,-3.99568546268366,-1.856593482239,1.94295040276518
"MMS19",-0.642958110179326,0.642958110179326,0.75709409825046,0.703279376333455,-1.35135337759207,1.75518170855749,1.98480230995746,-0.271196543895934,-1.13728612504553
"MNAT1",-1.52220244118864,1.52220244118864,-0.622763612015307,4.08678285052872,-2.96262462594698,0.720966546350832,2.42391671724475,0.550076876027307,-2.55528229873921
"MNDA",-0.539671872953821,0.539671872953821,2.53941922348027,-4.97377588420341,0.10414802550536,0.0749651396104162,-5.88996076115381,2.47338983754895,0.259027260133812
"MNS1",-0.0940328622898284,0.0940328622898284,-1.20904297392107,2.14776426590178,-0.155494544551643,-1.39958847211216,1.49398878725059,-0.315276193182413,0.0952514852201953
"MNT",-0.89075134362526,0.89075134362526,1.26913569465381,-2.94513330132004,-0.0432853801860427,1.60189691331123,-1.84383971336253,0.752473612813937,-0.600418496646764
"MNX1",3.25204047867802,-3.25204047867802,-2.34535709724703,-1.78262109867546,4.11809905918022,-1.76468704960118,-2.05017629826747,-1.58333209939888,3.12090627742716
"MOB1A",-3.61636770375752,3.61636770375752,2.59356391036343,-1.11305756915465,-1.97580589418095,-0.813030039084072,-0.290677205308392,3.37922434344846,-1.85874226421759
"MOB3B",-0.619933290481301,0.619933290481301,0.267850500650075,0.54537092485145,-0.757176690570179,0.881381246444741,-1.12766988898986,0.249312606191077,0.116393728289134
"MOBP",2.92774675539565,-2.92774675539565,-2.18220024656881,-2.40363987693773,4.40713605089903,-1.61714404957084,-2.2424060165872,-2.0114495774345,3.0676550323752
"MOCOS",0.355347580500638,-0.355347580500638,0.148144362527671,-0.686050266581137,0.382479734231334,0.00109870310178445,-1.25328743547518,-0.203919788993766,0.867884846205623
"MOCS1",0.392671792049319,-0.392671792049319,-0.855083139846069,-0.112179715973758,1.0503947138757,-2.2631247214075,0.322122279315462,-0.758364453251971,1.10481838357595
"MOCS2",-0.361379480225026,0.361379480225026,0.000366449182152556,1.53632134578127,-1.16159467484893,0.819186268809641,-0.478722225628618,0.473339674340016,-0.448913666507963
"MOGS",0.272807084713224,-0.272807084713224,-0.110680968603897,-0.60951327509692,0.617415340397645,-1.62362399535656,-0.114045180291576,0.467480360766915,0.345686245817926
"MOK",1.45127250884173,-1.45127250884173,-2.01749278210559,0.993685534420186,1.47142482563795,-1.3318164336424,1.68155831549577,-1.53001793652936,0.679625723550783
"MON1B",1.15808329384006,-1.15808329384006,-0.79124023611855,0.0149819215519846,0.88256232975681,1.36740571570422,-0.25006652555454,-1.36222733757198,0.36429944036237
"MON2",-3.20043754996823,3.20043754996823,1.12956780575121,3.20273050955708,-4.5690045020517,1.9148165842052,2.56841552968256,1.09446534625285,-4.24778432550578
"MORC1",2.72105253176195,-2.72105253176195,-2.18323863252025,-1.66499631730414,3.44908029142451,-2.82803753783721,-1.77326292487624,-2.03668046892833,2.84239100071236
"MORC2",-2.13048402285059,2.13048402285059,1.83950543883687,1.67610762998735,-3.66321617132772,0.0678642827377549,1.87636623861376,1.82209033233623,-2.69887529539101
"MORC3",-1.28514243515525,1.28514243515525,1.66912130844571,0.170682467533462,-2.17326047643158,1.34562424511165,-0.584125902343584,0.995858183009276,-1.06779207844858
"MORC4",0.905839148634454,-0.905839148634454,-1.17921395074023,0.771422016419939,0.564952308295143,1.50071637214213,-1.12531846052793,-0.441089496311018,0.40566431630436
"MORF4L2",-2.88776960578432,2.88776960578432,1.58035449015296,1.97894077673374,-3.56650155029461,0.953204470185,0.662605255722526,2.13349099187199,-2.54748456104985
"MORN1",3.33621637186377,-3.33621637186377,-2.52326958914578,-1.87094537994095,4.29180038434851,-2.28220532753138,-0.467726944733604,-2.46041541291742,3.01568747378035
"MOS",3.35004320226081,-3.35004320226081,-2.20371571058326,-2.02487121458432,3.98935352635469,-1.55155352080329,-1.86219116368471,-2.24109982480425,3.23203537339943
"MOSPD1",1.21436994683258,-1.21436994683258,-1.80756961116193,0.90730966615127,1.08231118279609,0.108591643643283,-0.448976062083394,-1.09176291549286,0.961642981419876
"MOSPD2",-0.125835189240513,0.125835189240513,-0.114834756954869,0.336030248490008,-0.149849670077756,1.02145008492531,-0.651352556993803,-0.0478064709375997,0.102193363613156
"MOSPD3",1.84417592878063,-1.84417592878063,-1.03085528665695,-1.23010189854751,2.04793780798388,-1.81475907398135,-0.661196167871827,-0.432070299330019,1.11810135854788
"MOXD1",-0.453187520408763,0.453187520408763,-0.125364888051537,0.45718109660158,-0.46901226726148,1.29272913286286,0.247273089573118,-0.571270636459605,-0.450664886931103
"MPC1",-0.672581554682417,0.672581554682417,0.994595006814204,-1.06400571766161,-0.477723291631698,-1.56077270625203,-1.35385860894405,0.960699524238363,0.254715974806477
"MPC2",0.818631915362558,-0.818631915362558,-0.220521433395886,-1.23028864032906,1.13116642505347,-1.90125376754985,-1.03403244763125,-0.152316132724752,1.11408119637209
"MPDU1",-0.502943616648515,0.502943616648515,1.29529348400701,0.618732816892586,-1.86476767192505,0.595954789639021,0.381509282630542,1.14653193718363,-1.30679706453173
"MPDZ",-1.79501478263577,1.79501478263577,0.345397704665971,1.72588706742755,-2.248715408363,2.39246092108819,0.919060577401941,-0.488341963761056,-2.15950657312621
"MPG",2.96190514381229,-2.96190514381229,-1.86331348965306,-2.51318339692354,4.29312937027531,-0.393958005377768,-1.49158876956555,-2.20405046399823,2.6030814673066
"MPHOSPH10",-0.368284721674184,0.368284721674184,-0.599331115135923,4.64483823591059,-1.24613331881674,-1.66869655216086,2.6699897445902,0.191479472676564,-0.567911378936388
"MPHOSPH8",-2.42175087844539,2.42175087844539,1.49170892871765,1.43634542542368,-2.92532115406933,1.20727918684325,0.353214127336978,1.40329741669818,-1.91047424825394
"MPHOSPH9",-1.78117531872896,1.78117531872896,1.30665871569516,0.799163355791513,-2.40843411780765,-1.20444293677868,-0.404197854413009,1.74413194040759,-1.28451121338203
"MPI",1.01965048027153,-1.01965048027153,-1.90293009309937,0.714175640618547,1.51190110179672,-2.20781014061695,0.269862541654093,-1.06036817115379,1.29455806325994
"MPO",3.44931543342873,-3.44931543342873,-2.61598092221019,-1.42593648173465,3.78736767962224,-2.58935663912888,-1.0291965006264,-2.46124884424498,3.15369758370432
"MPP1",-0.749301583773748,0.749301583773748,2.73725801678067,-3.53993926365281,-0.633405719687054,1.18408231286099,-4.34804187682451,2.2643168377989,-0.298737758045425
