"","GSE32062.GPL6480_eset_ClusterK2_SAMD_1","GSE32062.GPL6480_eset_ClusterK2_SAMD_2","GSE32062.GPL6480_eset_ClusterK3_SAMD_1","GSE32062.GPL6480_eset_ClusterK3_SAMD_2","GSE32062.GPL6480_eset_ClusterK3_SAMD_3","GSE32062.GPL6480_eset_ClusterK4_SAMD_1","GSE32062.GPL6480_eset_ClusterK4_SAMD_2","GSE32062.GPL6480_eset_ClusterK4_SAMD_3","GSE32062.GPL6480_eset_ClusterK4_SAMD_4"
"SDHC",3.87032431683192,-3.87032431683192,-3.52808102748889,3.3977706047834,0.0776938085397144,-2.89516706348925,3.98094946213523,0.0596504564391427,-0.479174706914677
"SDK2",-1.63381352149043,1.63381352149043,1.44095593542483,-5.1851622436251,3.36267113308958,0.583184455557612,-4.04640258796465,4.07809667197921,-2.09210644488774
"SDR39U1",3.45920583591744,-3.45920583591744,-3.67729773369863,2.66243990304639,0.741023678539983,-3.74137615044762,2.82051926672597,1.03397174584771,-0.0136146663088766
"SDS",-6.57403574743251,6.57403574743251,6.62155767429672,-7.56547824670808,1.46905853604431,7.54402880353667,-5.8091871152931,1.07898213303504,-2.97522612891955
"SEC11A",1.97377543010307,-1.97377543010307,-2.34781426293792,1.51239691577569,0.371021476871284,-1.60051650258044,-0.218907695390975,0.354886378334906,1.57241218301862
"SEC13",-1.04715087976884,1.04715087976884,1.42190249335252,-0.943349179694285,-0.393243417393586,2.1238939039209,-2.78643426831016,1.44969155715941,-1.47089801392389
"SEC14L2",-4.07760178726555,4.07760178726555,3.82726725200962,-3.42834271323494,0.745379661696477,4.03708366402626,-5.04889961972025,0.172186596421732,1.55924423345863
"SEC16A",-2.92991916415684,2.92991916415684,1.78007753272015,0.820093280416372,-2.00945006073568,1.12214180355229,1.32128448684266,-1.62519685752968,0.0498172479016415
"SEC22A",1.27061544934589,-1.27061544934589,-1.28788334839592,0.00599744936187506,1.00499358853867,-0.989130343963684,1.82478992709343,1.48000274952764,-3.90799085564253
"SEC23A",-13.1476825906027,13.1476825906027,13.6620613718222,-3.11722566724655,-7.88143207097106,12.8025439505039,-1.01088004191643,-8.15779553706413,-0.291554402661475
"SEC23B",2.50430123528455,-2.50430123528455,-2.1445419956236,1.64286852093153,0.282701192943895,-1.91424036716034,2.29246737050226,0.270725080814321,-0.610467363810875
"SEC23IP",-0.310941825116313,0.310941825116313,2.02580284842977,0.816027479425075,-2.22239600561976,1.63590107054769,0.908032577664252,-2.23980785437791,0.756413582165195
"SEC24A",-7.812409986392,7.812409986392,8.05798882066022,-2.43793216174354,-3.91025266616655,7.5185922206905,-2.77217138785629,-3.82329248968712,1.07522466272784
"SEC24B",-2.03553217411866,2.03553217411866,2.41301024729775,-0.453308074342431,-1.60601715668769,1.61815292965626,-1.05693134514302,-1.62552562956831,1.73687085448418
"SEC24C",0.107930412415126,-0.107930412415126,0.441728347277201,2.20216592390812,-2.39092536295719,0.755653837680275,2.83295587445753,-2.55889796808547,-0.461516426261538
"SEC24D",-12.5497170357044,12.5497170357044,13.1331442404868,-3.41420477656515,-6.46969705446015,13.9049996668568,-3.5506765104793,-6.70413164359055,1.0082929821956
"SEC31A",-5.72713556562935,5.72713556562935,5.78818701932858,-1.59826698792393,-2.97953594933068,5.12002302608333,-1.75313274415903,-3.24983136783343,1.60224743778133
"SEC61A1",-1.62876525881393,1.62876525881393,1.68193409852912,-0.760518652207879,-0.619967730937854,2.48927399560989,0.0553539706304105,-0.326462978263705,-1.98556334946357
"SEC61A2",1.98002274726885,-1.98002274726885,-2.61325696776825,3.0980104395114,-0.74551249243417,-1.89749771355578,6.11275822888665,-0.614344763134415,-3.17611140075542
"SEC61B",0.00260178158490602,-0.00260178158490602,-0.231700638178875,-2.68586468241906,2.53329910960359,0.455797154705868,-2.7256539621813,2.08420483297871,-0.72426259262729
"SEC62",-1.21335549829747,1.21335549829747,0.471392699616464,0.73374818692529,-1.21194018855607,-0.246428836465574,2.72698153919022,-2.12064500289861,-0.485455204371011
"SEC63",-1.15775720601816,1.15775720601816,1.2402206762796,1.0082017057908,-1.94689872762842,0.749176866448367,-0.0409221292272001,-1.27035037346831,1.02606630235967
"SECISBP2",1.44420842497398,-1.44420842497398,-1.08158714287787,-0.521356767574849,1.32180469676693,-1.55180790778449,-0.00670514257230962,-0.0560130274259873,1.63281576962232
"SECISBP2L",0.265143499486647,-0.265143499486647,-0.845543896990065,-1.22794962806268,1.73718131688547,-0.646978155755431,-1.5327808380541,1.87767428368576,-0.681493374625742
"SECTM1",-3.76358469371842,3.76358469371842,4.40075879223708,-7.19596212253026,3.94257436975497,4.79739983954988,-6.24996882665541,3.59314303547149,-1.6819719130519
"SEH1L",3.60013161723921,-3.60013161723921,-3.38647229841794,3.26813795784377,-0.186307990949226,-3.13054848803405,2.98857641342258,0.0959583322199148,-0.0067027820365555
"SEL1L",-5.54033059629239,5.54033059629239,4.45184861523535,-2.57195626971299,-1.43200492870581,4.52679015997254,-0.670942219354975,-1.79776343226052,-1.78936410412616
"SEL1L3",0.916673070168339,-0.916673070168339,-1.04293743399806,-2.35428878023147,3.30779092648772,-1.34394429779052,-1.63059158256487,2.0323756092305,0.517684250340158
"SELE",-9.75718105164456,9.75718105164456,9.70563224691337,-4.53263433768287,-4.89516162086144,8.06616902331661,-4.04896826400455,-5.28791752396333,1.08896116104345
"SELENBP1",4.91312135452245,-4.91312135452245,-4.47447701063059,-1.11235615401308,5.28718124054593,-4.35557879799365,-1.13560341716189,6.37576967460408,-2.23685809684126
"SELP",-8.29208748478524,8.29208748478524,8.96916743152483,-3.49963255138024,-5.09800937455612,7.31091038337307,-4.18653251986258,-5.92803011456341,3.87217776370784
"SEMA3A",-1.83680818637005,1.83680818637005,1.44589405251461,1.42845313459703,-2.36964531073343,1.86256131320473,0.772525306543443,-2.41531701209295,0.83213495331103
"SEMA3C",-8.79771343903182,8.79771343903182,9.11567362329969,-0.48124832988765,-6.77830029734708,8.36229197263595,-1.02455669770118,-6.87316938577742,2.70138456811934
"SEMA3D",-11.7151292494908,11.7151292494908,12.1370996445529,-0.71672779251023,-8.45816762419859,14.4173971225217,2.66135345192674,-9.04986393349462,-2.1336540971895
"SEMA3E",1.54079431979532,-1.54079431979532,-1.57416946054875,1.94107462793841,-0.350545534033162,-1.57323445052,1.80456057932393,0.431039959899868,-0.773806829841093
"SEMA3F",2.22156551665947,-2.22156551665947,-2.04571895753143,1.45973037257194,0.503758652900959,-1.23890567365801,0.567164227765964,1.68333515201974,-1.36731358435689
"SEMA3G",-4.53351669390838,4.53351669390838,5.80838201188776,-0.994824900170294,-3.89070188470799,5.22937231375679,-0.440706052605638,-3.42611965318949,-0.377145743842452
"SEMA4A",-1.51862112405666,1.51862112405666,1.9433688398222,-2.15405505610315,0.246593326926074,2.27079394332331,-1.96191977870339,0.533864581946656,-1.17393192422054
"SEMA4C",0.882057318742615,-0.882057318742615,-1.05023582143511,2.13052320815748,-1.29431982041979,-0.894153625171957,3.67534476387219,-1.32667304906213,-1.86029194805043
"SEMA4D",0.85778715994936,-0.85778715994936,-0.810016765545946,-1.79054728878739,2.44552767222375,-0.764697113936444,-0.740968574295668,1.12112425148264,0.165841104625368
"SEMA4F",0.0178488360272688,-0.0178488360272688,0.254425371034491,2.70460721537652,-2.97923421814895,-0.689346099000994,4.12885902851505,-2.62283129820809,-0.30277477598752
"SEMA4G",3.45142447035137,-3.45142447035137,-3.22068575155101,6.79019104976367,-3.55893142691424,-4.11090172894237,5.28892353420509,-3.89642339175105,4.27836361350383
"SEMA5A",-8.31793625204698,8.31793625204698,8.14943972244182,0.525268290560064,-6.72130107100356,8.94164142391132,1.73140353777155,-6.90463277653168,-1.18343923460656
"SEMA6A",-2.57484303763135,2.57484303763135,2.12052409615169,4.0027243506253,-6.24543257648518,1.55670514539168,5.1962570353382,-7.56162455706316,2.02171936947454
"SEMA6B",-6.37777726639522,6.37777726639522,5.49706756062923,-3.23651370701148,-2.08935640218846,4.43183850226952,-3.04700484685215,-2.38836641540284,1.58135664365865
"SEMA6C",-2.76351259194056,2.76351259194056,1.97762409820104,2.7340787603592,-4.49408830065535,1.23102689798116,4.8533507944912,-5.02155715683908,-0.0972381881354052
"SEMA6D",2.48755652107326,-2.48755652107326,-2.21596863848392,2.91312688498086,-0.902689831255052,-3.74394947625163,2.82111397727656,-0.596880287656276,1.15363062905367
"SEMG1",0.337516217283073,-0.337516217283073,-0.451883559183012,0.105667634662819,0.228722343275194,-0.241322603165202,-1.6531104686409,-1.33149229133357,2.2558337403544
"SEMG2",-0.638661087613006,0.638661087613006,1.07985785446814,-0.0949546606664448,-1.01712327020277,1.56611267801929,-1.71950340536272,-1.75716758784522,1.57130398489042
"SENP2",1.61345310786547,-1.61345310786547,-2.83256148304478,2.90102084499626,-0.484870966142103,-2.75232337871408,5.40259331247607,0.900590397802787,-3.95517511576076
"SENP3",2.63179517542921,-2.63179517542921,-2.58234741670602,3.71519005033334,-1.18371921145197,-2.68265537501824,3.88689629238102,-1.18035846419066,0.354825844254999
"SENP5",-0.337283236598371,0.337283236598371,-1.42062527880096,-0.250124840365589,1.4458887989417,-1.25253924849253,3.78071052687552,1.16192296587508,-5.72419740762184
"SENP6",0.611552855855577,-0.611552855855577,0.304205998639974,-2.95166652092102,2.36278422382215,0.0501090218698706,-3.41615371094089,1.57991156876319,1.19529127660401
"SENP7",0.0594065066676105,-0.0594065066676105,0.150114045451628,2.64127117615203,-3.09866956571052,-1.5087280133289,2.59892600189928,-2.83876412108675,1.57397378100716
"SEPHS2",2.0306843384749,-2.0306843384749,-1.70594450645877,2.1800092753288,-0.670820527237874,-1.19197803169069,1.48925471863606,-0.0318060918443114,-0.0537758913049424
"SEPT10",-3.50793753377902,3.50793753377902,2.9697589644857,1.29280253638869,-3.74564914456665,2.29631617327362,0.108397677042538,-4.05473500260877,3.29858680750463
"SEPT11",0.468580824634331,-0.468580824634331,-0.378348530951822,-1.48057503735924,1.87049252887431,-1.09136555906652,-1.78788484212928,2.2882913996258,0.223349003030103
"SEPT2",-1.17383919854202,1.17383919854202,1.26071272400307,0.614257473595,-1.55817937451636,0.946734249204125,0.016538264035326,-1.84008222029779,1.78097843051368
"SEPT4",-13.9589659877435,13.9589659877435,13.6866767815833,-4.01972380933465,-6.18058574191979,11.4090739066467,-1.95880560017137,-6.50093438597825,0.179281636942084
"SEPT6",-7.26688784000944,7.26688784000944,7.40925038663154,-2.58705929199405,-3.06818539771604,6.49847573654599,-0.182802799813214,-3.16721660740881,-1.86496371984001
"SEPT7",-6.2327334313421,6.2327334313421,6.35047049758027,-0.992891381639348,-4.79463917569471,5.58744282846718,-0.535915325581301,-4.72546763899251,1.0458878376205
"SEPT8",-7.54364957146424,7.54364957146424,7.4225265204399,-0.823304055993881,-5.67849838933981,6.82296820344675,0.32670875722398,-6.22666259271834,0.450718859857069
"SEPT9",2.45589833548599,-2.45589833548599,-2.93773587510905,5.06545958173082,-2.13788764864127,-1.92947773084714,3.27795152271424,-3.18572458007857,2.78871328828738
"SERBP1",4.17361901116973,-4.17361901116973,-4.31542754885996,0.560780223681646,2.79904800130471,-4.92104795631651,-0.907547239112919,2.30689825078589,2.87661194479751
"SERGEF",-0.723050979245095,0.723050979245095,0.1907480113287,1.15227303291167,-1.37038487576513,-1.06005551627624,-0.646170036515467,-0.423972698955903,2.54298842718518
"SERHL2",0.182688756356586,-0.182688756356586,-1.54895831077291,1.7389802161036,-0.0559347840306336,-3.89798375927771,-0.0529343408102726,0.602206705768187,3.6536640287346
"SERINC1",-4.76187432261566,4.76187432261566,4.81711733610918,-2.2635590325601,-2.34039978702085,3.50596437722767,-2.76868436034423,-1.61354497809686,0.97585412314897
"SERINC3",-0.151956458020899,0.151956458020899,0.830410727616167,-0.358935330141444,-0.331541675235735,0.117257978219578,-0.17143053195925,1.26440684703067,-1.75660083555305
"SERP1",2.16056862561875,-2.16056862561875,-3.08651698101061,0.594963778850928,1.92962757691522,-2.98453321331219,1.0553288806552,2.63571517462946,-2.05863276269662
"SERPINA10",-0.820300592011609,0.820300592011609,0.401350942098283,-1.26692496834171,0.840742341661121,-0.325081877086752,-2.97399449796263,1.02511338660856,1.19895034202366
"SERPINA3",-0.524241674452062,0.524241674452062,0.841353099863726,-4.20519275256809,3.09532126882613,-0.546504624636191,-6.65472668696255,3.3601737309798,3.0278799315752
"SERPINA4",0.882764947410097,-0.882764947410097,-1.17475722289666,2.80209946096845,-2.51454565249323,-1.0107438145464,-0.360795775826582,-2.45384994473534,2.82114399711689
"SERPINA5",2.74047409725951,-2.74047409725951,-2.07638182721406,1.4947790764329,0.684240274596378,-3.23217621907947,-1.01334253570926,1.01483129059994,6.36276420742326
"SERPINB1",1.1858437703895,-1.1858437703895,-1.15002371861387,-4.31815965030502,5.69359267412261,-1.50461795512509,-8.83420931776015,5.7509711162443,2.47974995810586
"SERPINB13",-0.803033328706174,0.803033328706174,-0.0572357587516378,-1.16749352659417,0.903602764682516,0.664454322233071,-2.74425939358507,-0.277526665888724,1.32833697190482
"SERPINB3",-3.57046950567616,3.57046950567616,2.88324277279875,-1.11940464580577,-2.12607477190864,2.39231796804081,-0.0925839853619176,-2.51677362662838,0.252417863287219
"SERPINB4",-3.64148109367959,3.64148109367959,3.16519994758674,-2.02397210712482,-1.7720277946887,2.33873810466748,-0.147058248672348,-2.15433460062702,-0.178924150286686
"SERPINB5",1.32191425059162,-1.32191425059162,-1.55134742915378,3.64830321891534,-2.11241882436301,-1.00798967790715,3.49815434069574,-2.48532686148223,0.497969565731285
"SERPINB6",0.736612145228175,-0.736612145228175,-1.0889180345832,-0.581592315015859,1.37161102991396,-1.9428359413407,-3.50264586916003,1.96221437886905,2.72859121373414
"SERPINB7",-4.93069822248627,4.93069822248627,5.08480231955817,-4.42219620357021,-0.98245370044035,4.57060740490224,-1.08010940679729,-0.918971846217822,-2.70908859686308
"SERPINB9",-4.9175627145093,4.9175627145093,4.77238020519402,-5.1504412003812,0.785496710611126,4.41067249664041,-3.89628528700797,-0.712479756589485,0.205377445752558
"SERPINC1",-0.965414669379117,0.965414669379117,0.00816756941799898,-0.241286015649677,0.244347353341647,0.0562221831879379,-1.21651241263445,-0.559203274878791,1.63929626839095
"SERPIND1",-1.62900773798072,1.62900773798072,0.844270386059815,1.6899330673687,-2.71955009996066,-1.61094456116119,-1.91132813247545,-2.95914433762191,4.82142099658245
"SERPINE1",-13.8702246606435,13.8702246606435,14.2546881146717,-4.45909949106674,-6.80258327335623,13.265287082848,-1.25202704953066,-6.94735337051745,-2.11237325937972
"SERPINE2",-4.11634356458519,4.11634356458519,2.70167111760082,0.487382098412555,-2.8169615278748,1.1893921393673,-2.63248057805844,-1.96915443326551,5.92332449272963
"SERPINF1",-18.2754904983531,18.2754904983531,18.377554002833,-5.99272402215241,-5.95945385579173,16.8741032342107,-2.6967206641053,-7.29317083665812,-0.113228685612057
"SERPINF2",-1.78217580078093,1.78217580078093,2.53471356492322,-2.3816693332639,0.189578416471805,1.15389448491958,-3.62496393578527,-0.268670576462711,2.44843813175425
"SERPING1",-5.14582390996991,5.14582390996991,7.00603412842261,-4.30587146554889,-0.351946623915489,7.22235911553106,-2.48086462924866,-0.726901200994218,-1.25884452369378
"SERPINH1",-7.39057396164534,7.39057396164534,8.23646229045086,0.321003594227838,-7.98855030711783,9.88789900229,1.9585358750833,-7.58092588793683,-2.06965481422071
"SERPINI1",-3.9601423620063,3.9601423620063,2.96026410106922,0.741998766297068,-3.24824179948519,2.79795494582859,3.27668266605823,-2.43587715732524,-3.72661137248481
"SERTAD2",-0.323333877780399,0.323333877780399,0.346900458209416,2.69402582410519,-3.02602931798368,0.441535717232932,3.31752038059892,-2.87700548580098,-0.401357977189435
"SERTAD3",-1.40180780039038,1.40180780039038,-0.0803425577840324,1.24593565068295,-1.212840691727,-0.466415723668829,2.06349618142416,-2.35952940451481,1.15654047411327
"SESN1",-1.46187904194682,1.46187904194682,2.50254633105552,2.30237529152518,-4.59121189892309,1.55194364447928,-1.39563092518929,-4.12160053397661,4.87470536046276
"SETBP1",-0.658203262699054,0.658203262699054,0.471558817359418,3.50868262153456,-3.79779966373058,-0.166221704564137,5.03706831415945,-3.9265951045005,-0.0918575218740439
"SETD1A",1.95685581132836,-1.95685581132836,-3.14458844584925,2.78694514369944,0.0430155855585192,-3.52462335532793,5.26841297939644,0.188825670793534,-1.79116435203464
"SETD1B",0.928377266770351,-0.928377266770351,-0.777329290328129,1.70707124596939,-0.88532482054621,-1.64613505640954,3.70347627311003,-0.948516562891297,-0.46146330419846
"SETD2",2.48137965686316,-2.48137965686316,-1.12553174759512,-0.205866621125881,1.05403395215988,-0.500819422767509,-0.398726675017258,1.03007616330394,-0.582918592769422
"SETD3",-2.18298548734988,2.18298548734988,1.04863680089793,1.3760237135049,-2.13926278004,2.74391720968879,1.00342527472582,-1.64460271032731,-1.88142873065308
"SETD4",3.44023442823312,-3.44023442823312,-3.85914504144933,0.453180918708725,2.81711987121496,-2.94725515344343,1.40974990225728,2.48543859021248,-1.88832210533982
"SETD5",3.12467674599737,-3.12467674599737,-2.78189922185141,0.870758293437395,1.45685961068282,-2.5214326568762,-0.31972195287761,2.44365199571572,-0.493008945669695
"SETD6",4.18906771124801,-4.18906771124801,-3.86405211063663,3.15164093165059,0.320323203208436,-3.06788454280171,2.99996316350349,1.06180376516947,-0.971003834080463
"SETD8",1.05909796049809,-1.05909796049809,-0.210344252784911,1.47385648074235,-1.2234505161813,-0.172019370695021,2.75913228177712,-0.538133835149421,-2.56414479376587
"SETDB1",4.66133706436845,-4.66133706436845,-4.28101609529211,3.11188834082406,0.679007561419016,-2.79331657637833,5.4452197313247,-0.0800593316444532,-3.64187635704097
"SETMAR",1.04105072443999,-1.04105072443999,-0.441105429255668,2.39539473405694,-1.89971776631257,-1.25299717201599,0.704197043590297,-1.60062311995289,2.54418145784897
"SETX",-3.79371664601572,3.79371664601572,4.07183181901969,-3.89687974995098,0.0448342370455687,3.00781146280605,-1.17745480575322,-0.00257333342319733,-2.41273177728128
