"","GSE9891_eset_ClusterK2_SAMD_1","GSE9891_eset_ClusterK2_SAMD_2","GSE9891_eset_ClusterK3_SAMD_1","GSE9891_eset_ClusterK3_SAMD_2","GSE9891_eset_ClusterK3_SAMD_3","GSE9891_eset_ClusterK4_SAMD_1","GSE9891_eset_ClusterK4_SAMD_2","GSE9891_eset_ClusterK4_SAMD_3","GSE9891_eset_ClusterK4_SAMD_4"
"ADARB2",3.46542460085949,-3.46542460085949,-3.10992221072661,1.1768547350128,1.70988487628021,-3.33026655716823,1.12098934288922,0.00682258538235659,2.34822470440204
"ADAT1",-3.38600804256343,3.38600804256343,2.7788344125824,-0.867646610353945,-1.60970947821001,2.86225042463801,-0.57901404332809,1.97515939236591,-4.54587816243848
"ADCK2",-1.87351245445932,1.87351245445932,0.262894156857949,-5.27319358225989,4.33317688295617,1.69838866626281,-5.48094677880341,0.513665562162537,2.522817030749
"ADCK3",5.53433130999382,-5.53433130999382,-6.36587724131967,3.27261115386175,2.10717920462772,-6.79190773724835,1.86400498199524,-0.251908179041389,4.54050223406277
"ADCK4",5.93729628522361,-5.93729628522361,-5.28791924701514,2.86218815556795,2.01994739453415,-4.89230761899041,2.49488921303408,-1.24397293645714,3.62273337954353
"ADCY2",1.53359300386285,-1.53359300386285,0.178658744425366,1.30895575640687,-1.45861532280827,0.219470659071967,0.681478977380767,-4.84792561942987,1.6956523367661
"ADCY3",-1.61235512167923,1.61235512167923,0.39743880923222,-3.21626321078817,2.52996684253802,0.256737536510468,-2.99698841823992,0.230771820154126,2.12378586660136
"ADCY6",2.3968105015362,-2.3968105015362,-0.320847704112736,1.93411140121591,-1.69856231311437,-0.488046478529575,2.18054057346977,-0.587893366645772,-1.4536645269918
"ADCY7",-9.90230111310757,9.90230111310757,7.50701659452331,-5.86088568025326,-0.278333370822599,9.12004593622163,-4.47193928488749,0.288490850483327,-3.30500356240707
"ADCY8",2.63438419039794,-2.63438419039794,-2.27880110069515,2.22250835376606,-0.232249288182351,-2.35388955901421,0.431012133983801,-0.744525702014546,2.1889377221353
"ADCY9",-3.14685140929264,3.14685140929264,4.30942515318561,-2.64913281355014,-0.301247590247011,4.23326666133422,-3.624649413326,-2.32747914360286,2.25339050263167
"ADCYAP1",0.819946966334308,-0.819946966334308,-1.15945660193667,0.16618990839087,0.633943690488996,-0.799082028194797,-2.68522989391833,0.337342923354236,1.4133162998231
"ADCYAP1R1",1.52613033211993,-1.52613033211993,-1.40096354330294,2.59996008154319,-1.22870620939347,-1.70103229811725,1.13402352640582,-1.29699809453894,1.51684991642854
"ADD1",-3.04637268384178,3.04637268384178,5.16335899113708,0.01997006047497,-4.1730259651631,4.21803336089795,1.35041034917852,-2.78171134824988,-2.58128556564603
"ADD2",-2.31799956666192,2.31799956666192,4.05897933455966,0.376699596657748,-3.67426552737715,2.77843924509333,1.82103262215789,0.064211206056457,-4.6819553835983
"ADH1A",-5.79564268495854,5.79564268495854,3.31635650779903,-9.24279730894766,3.46067956018278,4.99713538706846,-5.97016457730508,0.0844969670451954,-0.144397324195283
"ADH1B",-10.665773870126,10.665773870126,9.17076179438006,-9.13336450706718,-3.1107938807162,10.818882351212,-4.64118877208073,-4.92374978975617,-4.74815081521139
"ADH1C",-2.05732630262664,2.05732630262664,2.17051253695038,-0.646943002321652,-1.48509339791354,3.08133590556197,-1.46877107871152,-2.48524036293879,0.0617049818843206
"ADH5",-1.3015047875007,1.3015047875007,1.0689681700696,1.50826070074839,-2.17539807963314,0.671825160266519,2.92783921387628,-0.832372220607881,-2.20198841014633
"ADH6",3.42838994026971,-3.42838994026971,-4.00408144907973,1.33042073751774,1.57584685068304,-3.4283076999796,0.164938499081871,0.923985796265539,1.94347451106054
"ADH7",1.98239208538917,-1.98239208538917,-3.98702233251639,-0.596449188683062,3.96640853030768,-2.56169224885336,-0.75756071626296,1.55083942920805,1.85717724339929
"ADI1",2.40143861805095,-2.40143861805095,-2.36096936973857,0.737044137772101,1.39700630839361,-2.50408439799616,1.17738631107085,1.52870462351619,-0.251747042361916
"ADIPOQ",-8.26768653916097,8.26768653916097,7.01857927237934,-7.89006476285211,-3.32459921154432,8.34675740937453,-5.61887510302397,-4.40892542847051,-6.36003376850162
"ADIPOR1",-0.41072626524954,0.41072626524954,-2.46831419061377,-1.74361898803841,4.00439910319029,-1.40519708178609,-2.22398921644719,1.62349052911991,1.98473993022856
"ADIPOR2",3.25497767889225,-3.25497767889225,-1.13206142231432,4.54030512891848,-2.87183082876977,-1.26722523409609,2.99357880218634,-0.598762665390879,-1.20336474459763
"ADK",-1.65908021157717,1.65908021157717,1.90280190911685,-3.45412306551521,1.15866450058627,0.73442256185714,-2.44275790739819,0.845771109407441,0.809767850526017
"ADM",-4.54589842588258,4.54589842588258,4.18005146616042,-2.8581665337317,-0.925164737508628,4.36535544358214,-2.69036968963035,1.18558574064784,-2.87520571043402
"ADNP",5.71240433828661,-5.71240433828661,-2.30503044637874,11.5591713520377,-6.3616161795793,-3.23602466948065,10.8954601858806,-2.87521332783241,-2.55283524816119
"ADNP2",-1.33465263793704,1.33465263793704,0.800902900184674,-0.664449942815471,-0.0244568921366214,0.0909295066927834,0.804216171851245,-0.529669407590598,-0.465201990063445
"ADO",-0.162590970692972,0.162590970692972,2.94550132540425,3.43467746978161,-5.90577707370981,1.10547031343962,3.54261644446281,-3.53991384994967,-1.36616927742464
"ADORA1",1.68467762117974,-1.68467762117974,-2.87132817143605,0.246759539400886,2.41738517607529,-2.09624081465165,-0.62332698142982,0.808824695620316,2.13025288932064
"ADORA2B",-1.56606956285635,1.56606956285635,2.57407755604016,-0.457971723006964,-1.98969074555331,1.50646330446413,-0.278804100722799,-1.77288436050794,0.0749631081195496
"ADPGK",-4.35050546879807,4.35050546879807,2.38709187083115,-3.15856833291814,0.833859383713066,3.43298845046315,-3.70950387655034,2.64566382520184,-2.2511698152501
"ADPRH",-3.3352343465836,3.3352343465836,1.55431019417511,-5.56056484807361,2.97334244286388,2.58300129932487,-4.84385310178962,2.65502235757765,-0.801401300027172
"ADPRM",-2.93884002392312,2.93884002392312,5.08398302710648,-0.1217387744205,-4.1939263786707,3.87948764152639,-0.145537926775246,-2.98618739969805,-1.05418843896497
"ADRA1B",-0.363535168128103,0.363535168128103,0.500225630997867,0.425039010442973,-0.838523623850149,0.690469683681389,0.629844003302519,-0.31561136788442,-1.24840550895088
"ADRA2A",-4.70307917612961,4.70307917612961,8.5523127353988,-1.17538477768377,-5.88470047614992,7.8993635131134,-0.958204123322002,-7.4770188778179,-1.15274522144404
"ADRA2C",2.71938619368345,-2.71938619368345,-4.58022532305104,1.57000982631535,2.43311201880892,-3.92867858786783,-0.041834924659826,2.26338630476004,1.78352426346009
"ADRB1",-1.75207354126557,1.75207354126557,2.01383657638277,-1.60121549832103,-0.502424776868459,2.45684022853693,-1.42570944543148,-2.20590597205098,0.503681595879622
"ADRB2",-8.85632073263448,8.85632073263448,4.8673836817787,-9.4817992239056,2.27132432074518,7.15566520495899,-10.3320285967688,1.22200441362389,-1.27608313153653
"ADRB3",0.684124351237525,-0.684124351237525,-1.06805085367777,-0.327900536985356,1.38683611911157,-0.749396193577671,-0.598507110223831,-1.55912226300405,2.87253925837103
"ADRBK1",1.94867254606169,-1.94867254606169,-2.68406092218451,-1.96184864453981,4.15142090743752,-2.39256997951296,-1.67762560169611,1.51097312782235,2.36747274953037
"ADRBK2",-3.1259975572398,3.1259975572398,2.46915104619386,-1.87490543781397,-0.237373170636333,1.95283932290906,-2.60624088023515,0.872062360386227,-0.0255311898855146
"ADRM1",0.187832614506013,-0.187832614506013,-1.36094434950963,0.380224616584211,0.851317036915848,-0.235769784966482,0.721691952252681,4.63460714055008,-3.93198568471045
"ADSL",-2.12411953539891,2.12411953539891,2.08519402023529,-1.56440089648596,-0.124352731681452,1.80956509256701,-1.09888813401283,0.0483141259478757,-0.589831394404431
"ADSS",2.72121008314608,-2.72121008314608,-3.85479545115098,1.68988515816208,1.85488246886897,-3.61673649590001,1.2733452082125,1.13478374106021,1.32985729574488
"ADTRP",0.983647482754209,-0.983647482754209,-4.34816942337489,-0.876654383450294,4.0516433740725,-2.67464642156754,-1.89135733740454,2.47233863749739,1.40848570826716
"AES",-1.58391844950304,1.58391844950304,-0.144336610790965,-4.12232687652793,4.06481669958911,1.53523983976916,-4.48908801425983,0.444446845741657,2.21259748586478
"AFAP1",-2.71337410005975,2.71337410005975,3.58471475411713,-0.854550261615375,-2.2145409280882,3.67378185695217,-0.130958620071861,-1.72309085847481,-2.55236661758778
"AFF1",-5.70572741805567,5.70572741805567,4.84662049261806,-4.4732246397366,0.766963775413503,5.37577254545103,-4.33623078527981,-0.773915058635799,0.600118850522853
"AFF2",1.57491057752857,-1.57491057752857,0.0830078654741739,2.74707801123335,-3.09251961289953,0.340572969611902,2.28288915485677,-2.76911451545075,-1.19853278118607
"AFF3",2.37518612327916,-2.37518612327916,-2.27304800846411,3.36975527661663,-1.99650121862871,-1.51567146577254,2.15856084334632,-3.74714934665422,1.34361839802502
"AFF4",-0.238788783066425,0.238788783066425,2.05449743524764,2.23242650839413,-3.70559902691674,1.64157163432183,2.05967163219177,-2.40746019526296,-1.01066374472412
"AFG3L2",3.42071417061719,-3.42071417061719,-4.68695519330986,0.589951096811754,3.43403866793883,-3.92690027191111,-1.62509608026051,4.16627312561453,1.74739282753832
"AFP",1.38646486192033,-1.38646486192033,-2.16493598392986,-1.69049902480452,3.41085212244795,-1.88098236056147,-2.58202215818045,2.34641318767175,1.81873272861462
"AFTPH",1.26080975987166,-1.26080975987166,-2.82235487892975,-2.20174475812335,4.78951639133052,-1.34642218636695,-3.82010365038074,2.12748156601998,3.44197748612049
"AGA",-5.11033850217331,5.11033850217331,4.44739327386476,-3.29933863668167,-0.735737602638664,4.45081943220655,-1.10167870204506,0.430231158376763,-3.55887651374234
"AGAP1",2.27621679002261,-2.27621679002261,-1.84111099798713,3.48046427002096,-1.25180142726956,-3.16548351831061,4.0661630606438,-0.858318869989125,0.763267091335639
"AGBL2",3.23439196578856,-3.23439196578856,-2.79463167404671,2.19103302703793,0.236672885332648,-3.63781330757989,1.4016813681153,-0.290256973043021,1.86122742173227
"AGBL3",0.180917496225289,-0.180917496225289,-0.878497046313756,-0.584252640361495,1.31603168971976,-0.47144624277879,-1.25547801901972,-0.424977790108221,2.22079168115543
"AGBL5",4.7689171320225,-4.7689171320225,-3.31471768465381,4.85117222891446,-1.22680314042433,-5.88782997053103,6.43910486704329,0.333381575296313,-0.216523941357302
"AGER",2.69478397788371,-2.69478397788371,-4.14476444009195,2.06703433541005,2.12071072035763,-3.33150127246637,0.719239181847907,1.65620202021965,1.45633814461078
"AGFG2",0.368948366285379,-0.368948366285379,-5.2783459448563,-5.01574790264036,9.50758993412405,-2.54443629873306,-7.40209974892435,3.44893230668654,5.69308875753563
"AGGF1",0.681430585299599,-0.681430585299599,1.3074092153048,2.67870036681499,-3.66550731338842,0.861367112293933,1.1614569158048,-2.69609001341367,0.565183897643645
"AGK",4.88150146371027,-4.88150146371027,-3.6777521303903,2.87917410674338,0.576950721644361,-3.65869082819645,1.65653391860995,0.0720703555834526,2.01440460625647
"AGMAT",1.13851912589851,-1.13851912589851,-1.13387837606146,1.12010014479149,-0.218080053958281,-1.69147175153738,1.6560880755052,1.99209292778694,-2.64011426352642
"AGO1",2.0907309147487,-2.0907309147487,-2.1706694532316,1.72366204110432,0.283370684714846,-3.3369282752846,1.86073810731952,2.60531001891308,-1.12709293544978
"AGO3",2.6053688839794,-2.6053688839794,-1.82360183639928,2.23241384584742,-0.285705445421762,-4.22072168471528,4.16659885256479,0.971997471023615,-0.541992284294055
"AGO4",-1.78160340492917,1.78160340492917,2.78421095587041,-0.208735159310134,-2.08099491802159,1.89097138755053,0.415532691033851,-0.632209597933518,-1.40727389331526
"AGPAT1",1.71864454924751,-1.71864454924751,-1.00851799384155,1.7362540296104,-0.976775399480138,-1.47255051776507,3.51697206721304,-0.668527101792683,-1.75026730814025
"AGPAT3",-2.27681593857803,2.27681593857803,-0.402649477968855,-5.4720867107518,5.65229834450747,0.482192446065628,-3.96223477104565,2.19315088184056,1.96868914585364
"AGPAT4",0.769396800340598,-0.769396800340598,1.62505426281275,4.3693320471673,-6.45916716793816,-0.716163552134882,6.06752343594211,-2.73301146045561,-3.80297165168447
"AGPAT5",0.137483383439468,-0.137483383439468,0.966972272833881,2.97393583936055,-3.61105522720972,-0.040620428431518,2.2904930706186,-1.37901735244507,-0.954397283709522
"AGPS",-0.886577096945114,0.886577096945114,3.54399924580401,-0.316725180273944,-2.39775932806528,1.2488426577734,-0.692651052601374,-1.57156320348615,1.01071625553643
"AGR2",2.9975388404159,-2.9975388404159,-3.35465239773458,0.864050873033077,1.97233000969151,-3.77087844565558,-0.639768799333646,-0.449152599947635,4.04934607474261
"AGRN",-0.0144546970856266,0.0144546970856266,-0.412223324996409,-1.07185921444037,1.3750489597094,-0.648766091292009,-0.443087823155082,1.02276061015442,0.196696017269941
"AGT",2.10942490675703,-2.10942490675703,-0.132952179441703,1.99119709508359,-2.2585290514319,-1.61563429160086,2.13144099317418,-4.19493103821253,1.07875531841911
"AGTR1",-9.98647776256152,9.98647776256152,9.7330591613814,-5.51195417793491,-5.96868436931492,10.7614571116748,-2.59748039778569,-8.18983926006565,-5.81435977484877
"AGTR2",0.209249510814914,-0.209249510814914,0.549219381826838,-0.0701092888701998,-0.637369002710581,-0.870448592204724,1.10044040872795,-0.280825392596347,-0.686210257456882
"AHCY",4.29283165772284,-4.29283165772284,-3.8115148368132,1.66710790812452,1.71456077291531,-4.81814455961772,0.91153796240396,-0.368644148736892,4.35809229192249
"AHCYL1",0.212213865932188,-0.212213865932188,-1.36647032046277,-3.05533460780814,3.95034617075674,-1.00795898361128,-5.40202848648254,3.35305485774956,2.69719748990475
"AHCYL2",0.840476599725814,-0.840476599725814,-0.204655167826503,0.741351765431385,-0.487938972202165,0.98074084556839,0.192900303082672,-1.12697759602488,-0.0117163209900655
"AHI1",0.655705295895823,-0.655705295895823,2.24944607676325,2.94495781953039,-4.74968863479579,0.659211064605413,2.12457047621612,-4.10290613623552,0.643357197005851
"AHNAK",-2.02228240705041,2.02228240705041,0.931988558871549,-4.04806302291856,3.3808430736648,2.65440510397256,-5.65296979016838,-1.67037533590283,5.39302612520641
"AHNAK2",-4.09978465289459,4.09978465289459,3.6900322546182,-5.581064002063,1.41362119906772,4.23635562796932,-5.3066543729291,-1.77282844464488,2.2086989761921
"AHR",-6.37906603384738,6.37906603384738,5.38100605607846,-6.08832577118513,2.00837214192254,6.25537010353465,-6.05159802534803,-1.10244100052109,2.22811836544042
"AHSA1",2.65243035924661,-2.65243035924661,-1.72164582279572,1.65177892593208,-0.0431429322380456,-2.32236806231269,-0.365614077980349,0.513630495626585,2.13692422908596
"AHSA2",-0.945065071798629,0.945065071798629,1.38754965896465,-0.911399181204445,-0.494387393098039,1.99005479486771,-1.32675582918721,-1.24274593170824,0.353141753428287
"AHSG",1.73103213223999,-1.73103213223999,-2.56623948362089,1.0379795368606,1.25114809041987,-4.04493006639357,1.69947667074703,1.33044473303211,1.04106486536533
"AHSP",-0.206872971741162,0.206872971741162,-0.729879089749841,-1.11490943294483,1.7397741045078,-0.31251468712869,-1.10527878448856,1.672775082719,-0.00024207851535316
"AICDA",0.0117358956139814,-0.0117358956139814,0.320829232511201,-0.746664079141225,0.0912913267708979,0.303139671812956,-0.886702280056667,1.24182881071117,-0.821216041896764
"AIDA",-2.15469024123252,2.15469024123252,0.370347743532759,-2.20617939150361,1.47801863035026,0.832712183276327,-1.09073929344307,1.47743023162397,-1.34983640209712
"AIF1",-12.0335068639012,12.0335068639012,5.56299763243227,-11.1110643797051,4.19132671594911,8.76628679996531,-8.67509194618095,3.75427579230634,-3.34496567441273
"AIFM1",-0.647809035953088,0.647809035953088,-2.7683147693454,-4.39032819604805,6.94050705289371,-0.819792864729581,-5.28024687381254,4.76639559026997,1.870535364331
"AIG1",1.42914390533305,-1.42914390533305,-1.32110283733964,0.644197693702226,0.472079576349951,-0.959736217991686,-0.021875252311866,-1.68346797778931,2.4878953155114
"AIM1",-7.38895728083846,7.38895728083846,3.8139198398744,-6.34940820754216,3.11741352745444,5.59155896406695,-5.67950263186389,2.86408178084779,-1.35693289303386
"AIM1L",2.44958416372558,-2.44958416372558,-3.54783467725589,-0.529958209657066,3.42153245669222,-3.0130315523805,-1.58799512712971,2.68038346356535,1.36771263316993
"AIM2",-8.73326028646952,8.73326028646952,1.98886101585071,-8.2884658572944,3.88030890818145,4.42471149944823,-6.23865759813603,4.40151204630439,-5.00802496229813
"AIMP1",-0.45538135574944,0.45538135574944,-1.84364724755743,-1.36245448639121,2.70304875280955,-0.131723230281011,-3.06910008057886,1.44175840398114,1.37391432404512
"AIMP2",1.00275057617536,-1.00275057617536,-1.4107662714087,0.333817503659605,0.913931448710108,-1.55731124678625,0.550128199327327,0.412303316837688,0.720932952016289
"AIP",0.0502445609949673,-0.0502445609949673,-2.04326394189443,0.489058720840824,1.45101272346581,-0.0185080264989336,-0.782577004285026,0.724200404330424,-0.13776499617726
"AIRE",1.3679786545863,-1.3679786545863,-2.43886052839877,0.141948811459502,1.95134740364737,-2.03146349753608,-1.55067426510081,1.84610717253565,1.74457309936036
"AJAP1",0.889192205745114,-0.889192205745114,0.609401986589421,2.15274561363952,-2.94987268543575,1.33074062227817,1.45897456983853,-1.04377468089959,-2.55277944347897
"AK1",-2.84440921065034,2.84440921065034,2.83734630071007,-3.00955909546563,0.409283288640355,2.90727705004292,-3.18533760597633,-0.0718425271469049,0.0258709815547051
"AK4",-1.3992373279062,1.3992373279062,2.20557080148047,-2.72514823682739,0.742927695410968,1.61263967911818,-3.4813852608425,-0.0770240993851034,2.37767914319791
"AK5",-5.1745441030503,5.1745441030503,5.27644523101585,-2.28932438948543,-3.79219886326597,5.7853669056511,-1.17695206482437,-3.38351431374119,-4.07361574920513
