"","TCGA_eset_ClusterK2_SAMD_1","TCGA_eset_ClusterK2_SAMD_2","TCGA_eset_ClusterK3_SAMD_1","TCGA_eset_ClusterK3_SAMD_2","TCGA_eset_ClusterK3_SAMD_3","TCGA_eset_ClusterK4_SAMD_1","TCGA_eset_ClusterK4_SAMD_2","TCGA_eset_ClusterK4_SAMD_3","TCGA_eset_ClusterK4_SAMD_4"
"PNLIPRP2",1.61692422644197,-1.61692422644197,-3.03635483923611,1.88821885975176,1.03713486302467,-4.06299380398179,1.31779998422227,1.07355926791986,1.06927191311925
"PNMA2",1.52891162483015,-1.52891162483015,3.1523201019871,3.32730532671747,-6.26739213351877,4.94879865429255,2.19390955423558,-5.9830195580671,-1.27543671066268
"PNMA3",2.54672445472414,-2.54672445472414,-2.43143558911911,1.84368098366795,0.571965527623861,-2.14508448403144,-0.128690188026258,-0.761181261175501,2.55403679963113
"PNMAL1",9.49593867677694,-9.49593867677694,-0.938539032875529,11.8383251911795,-8.42933325089966,0.364777721130781,9.87695224958267,-6.73676721596159,-1.40092167704581
"PNMT",6.26998428109856,-6.26998428109856,-5.66014818877441,5.77489386000752,-3.06910312117985,-5.8377042526587,5.32649061420836,-2.64422061780822,-0.0638309435898131
"PNO1",-0.0237821950607887,0.0237821950607887,-1.42945386069734,0.90484267014409,0.393023590582595,-1.77740267972477,4.79292120151577,4.82739270995246,-7.26151185645758
"PNOC",-0.124181497453956,0.124181497453956,3.59917788577614,2.48218180162671,-5.62910913557346,3.52352661492492,-1.22812715736172,-3.41582610614272,1.345820376386
"PNP",-2.63306965696597,2.63306965696597,4.82713818855057,-1.0966686717734,-2.90720782280854,3.50932866462108,2.23937584654841,5.21037900835273,-10.0972908326357
"PNPLA2",1.29851849481835,-1.29851849481835,-1.76824845458802,0.100445531987555,1.55625664827271,-1.03788878021652,-1.89742485560993,-2.66295555338541,4.92833289810184
"PNPLA3",0.367810768150537,-0.367810768150537,-2.68672459324388,0.793746954372167,1.46675305507755,-2.60510978926433,1.25345615156302,1.14030305350679,-0.33129339906934
"PNPLA4",-2.45567764376662,2.45567764376662,-2.39638664018709,-3.42167634460142,5.73895349823859,-3.77398703076772,-1.73265396526709,5.95016692266404,-0.402554470817619
"PNPLA6",0.58494107085861,-0.58494107085861,-0.326432822713063,1.1932289754792,-0.95216219268132,-0.700645007886264,0.158599482456369,-2.46963654102412,2.6483525041443
"PNPO",-2.45977826344708,2.45977826344708,-0.203878770131193,-3.57992253164355,3.58697635032315,-1.23946617186419,-2.62741236948476,4.33473494064163,-0.79107608531355
"PNRC1",-1.27981843981783,1.27981843981783,-1.17543865052973,-0.760943737914889,1.77568401677768,-0.363029346125174,-1.39644882550873,2.01123836932529,-0.167931365858936
"PODNL1",-0.326441611545741,0.326441611545741,2.6655252654813,-1.03892197329099,-1.1805461641042,3.64974179796472,-4.3853795074439,-6.43750246713279,5.36240466075231
"PODXL",3.4266347754004,-3.4266347754004,-0.951316148001787,3.58789643718214,-2.62907090216049,0.546089816760127,0.922118756815165,-9.49412711266933,6.29164406781953
"PODXL2",6.92343513487173,-6.92343513487173,-5.09979502140254,6.82506615062114,-3.50347993577339,-4.79853426264761,5.50845235202743,-4.99028895684877,1.12694691184467
"POF1B",-0.312572990120855,0.312572990120855,-3.69706848500192,-2.05134221797869,4.88549869421797,-2.40375635942954,-3.80346960891226,-0.0905353489807079,5.72839079914898
"POFUT2",0.326018478740102,-0.326018478740102,1.86781510436377,2.56721032447326,-4.19870637288228,1.83644897702861,1.49205443788045,-3.43198509953228,0.158955501562512
"POGK",5.60796207269119,-5.60796207269119,-3.77360974083222,7.04777646318035,-3.04561754997033,-3.1712188653575,5.60395095790322,-4.55162205538118,1.82828676704272
"POGLUT1",2.69486106383308,-2.69486106383308,-3.67663092657899,2.40404059107069,0.816961286374343,-4.25599659248662,1.59430341237792,1.14741225416757,0.886613808057538
"POGZ",7.57531213808268,-7.57531213808268,-4.03741415997344,9.8377947114687,-5.1464267955533,-2.29374280497037,6.26345503403367,-7.74036754988716,3.4672559053264
"POLA1",1.57768248023394,-1.57768248023394,-3.61196898119348,1.62979419545204,1.41135232010402,-4.88686037815658,2.42762973216348,2.07756580681945,-0.896182469807373
"POLA2",0.495151565755852,-0.495151565755852,-3.67914561758627,0.263614642571005,3.10605143694115,-3.97613681905594,2.52816329586076,5.65895805408137,-4.67924498745265
"POLB",3.0335271329326,-3.0335271329326,-3.82768982339021,3.86634698446391,-0.54737240058021,-5.00877935515431,4.74719701739295,2.9403553497652,-3.76738654455739
"POLD1",2.87143111748716,-2.87143111748716,-3.12222315689449,4.3688001186733,-1.44480261804958,-2.50338123627392,4.88764651305618,-0.548596916262865,-1.89842837832595
"POLD4",-8.29212327992865,8.29212327992865,4.64855014349388,-9.22063277683255,3.84947624678802,3.40076194132004,-8.38937320614939,4.96440225599745,-0.510191805269128
"POLDIP2",3.02117653681858,-3.02117653681858,-4.33526616083748,2.17521937443918,1.42373769985494,-3.65264416344714,3.27069217398325,0.442979055011905,-1.1159600727211
"POLDIP3",-0.183204994120546,0.183204994120546,0.188681265821987,0.0625701563777545,-0.227293227148822,0.148848058178345,0.240069595410663,0.0478594159934266,-0.42331036346297
"POLE",6.1416252187683,-6.1416252187683,-5.03712929840734,6.5680133636551,-2.27098337378002,-3.53073790846089,7.51530526191636,-2.49970808829934,-2.38923497776068
"POLE2",1.69146970469348,-1.69146970469348,-2.50656153688146,2.51785052781274,-0.254910105657056,-3.89448759095569,5.45387407933774,4.43372457416114,-6.25294631570671
"POLG",1.16335765807375,-1.16335765807375,-4.17886700353964,0.428361514587295,3.01756084059523,-2.93325784587641,0.245796056223184,-0.77536986127344,2.82230411866611
"POLG2",3.09501155059705,-3.09501155059705,-2.95631394232366,2.29285797715056,0.453741037429573,-2.68011778443924,2.39635089555444,0.949576972915925,-0.85013351516881
"POLH",1.86505085910401,-1.86505085910401,-2.79491629320142,1.76366804974811,0.792825852582918,-1.49736019358978,0.132419904825273,-3.24397347797353,3.88731503941968
"POLI",3.03836102262514,-3.03836102262514,-2.38032009925867,2.76252834840619,-0.55790641899154,-1.99226270202607,3.09103026183721,-0.22085225572965,-1.24938959786421
"POLQ",3.24536020998318,-3.24536020998318,-3.04633794355983,2.79526697349113,0.309029238954691,-2.37576876427169,3.47631632460977,2.14518825268573,-2.75210471995433
"POLR1B",5.72458494301768,-5.72458494301768,-3.56111450607725,4.57677593667088,-1.35241864291916,-1.44418347343766,1.35178387331414,-9.71671573545646,7.90197798466815
"POLR1C",3.40369534672563,-3.40369534672563,-6.68020620453318,3.22058012102324,3.0967337977246,-7.9951212739673,4.1440540499832,3.76327446850337,-0.608565596771899
"POLR1D",1.21224011262678,-1.21224011262678,-1.42924363808336,1.8348447964766,-0.52590365600592,-1.78844089055349,2.67705795775342,2.49480821893907,-3.35678515651479
"POLR1E",0.346154008246732,-0.346154008246732,-3.79726036607062,-0.443585746783581,3.54111930622448,-3.70630890202468,-1.77001344410846,0.656527662258816,3.90757712828132
"POLR2A",2.77731671446869,-2.77731671446869,-1.71851920320054,4.4299787484221,-2.77946415059796,-1.2411636193824,4.58666744550121,-2.21043501848615,-1.25921276300263
"POLR2C",4.32824089164849,-4.32824089164849,-2.98416479225823,4.44145865240077,-1.64386853371089,-2.80045827209735,4.37400993235628,1.04385800624161,-3.0478482167456
"POLR2D",1.47806442251901,-1.47806442251901,-3.02840934229951,2.10015466467021,0.748050029641176,-3.96477486455956,4.81336013517188,5.23369417769643,-6.57791635501101
"POLR2E",0.56986713749303,-0.56986713749303,1.02764415665214,0.517612116728536,-1.35533501963775,0.382181731498766,1.69329987552855,1.28017894584617,-3.07565731414262
"POLR2F",-1.24161877694199,1.24161877694199,-1.45478580368095,0.121939420920732,1.24768718831308,-1.52988449130421,1.08159323573964,4.98999771998014,-4.61274322092904
"POLR2G",-1.08542320109249,1.08542320109249,0.589549279511692,-0.262265771183514,-0.23195859835439,-1.56565075448822,2.94652764517129,4.32572024104287,-5.95239389040916
"POLR2I",4.06979234831643,-4.06979234831643,-4.52482292128885,4.76589217203266,-0.748311913444804,-4.81830983227658,4.96278124380593,0.880702278284786,-1.55288052363463
"POLR2K",-4.23168699411067,4.23168699411067,2.7969496402711,-3.78564841580948,0.910279018697778,1.36996022172684,-1.7158410551598,5.38492914337922,-4.56507104617746
"POLR2L",-0.62633250851511,0.62633250851511,0.169896865963818,-0.127238924621198,-0.0274612150178376,-0.803906966356047,0.254606420390012,1.36466526549141,-0.95418868169299
"POLR2M",-0.0847136196440941,0.0847136196440941,0.267120334477296,1.20060465637251,-1.31230700955452,0.626253710570496,0.64331528053122,-2.30220184117667,1.08767821327618
"POLR3B",10.092904537581,-10.092904537581,-6.92582090074297,8.21931876467567,-1.27704252164827,-5.67395310367212,8.60184716450726,-4.40366597100684,1.395828856701
"POLR3D",0.968729247608783,-0.968729247608783,1.28200903989249,1.43218604240669,-2.61515171221272,1.09971208490548,0.355893849994664,0.80670115209699,-2.04900555752162
"POLR3F",6.44348064415133,-6.44348064415133,-3.25342118977061,6.66492023505644,-3.48658044747193,-2.85604860941142,7.43702316826922,0.121242788634587,-4.43727685630073
"POLR3G",2.45346274133838,-2.45346274133838,-4.19853896841065,2.89577169659927,0.625951863892254,-4.06397070023614,0.152519622167646,-3.74620136573101,5.35601646352855
"POLR3K",0.391526861731596,-0.391526861731596,-1.936636622334,0.813101928710676,0.928296055827885,-2.84735597214398,3.34159577839435,5.97398558929317,-5.57378725297609
"POLRMT",2.20304895326847,-2.20304895326847,-4.69187975439804,1.12271073051971,3.08962515730937,-4.65871432104028,-0.307841972854473,2.40815843969228,1.81551979932192
"POM121",4.58161239393905,-4.58161239393905,-5.25182585923665,3.99193084266392,0.322924659292644,-4.73322719702823,2.73562802486511,-1.8585171072208,2.73270342329095
"POMC",2.3944744609926,-2.3944744609926,-2.77264389760152,2.38995860506752,-1.3063399118901,-3.31842092702439,2.46219472065355,-0.424175198449126,-1.79515011860401
"POMGNT1",-0.631911788412807,0.631911788412807,-4.19209264622984,-1.80639605120404,5.33402456638249,-4.96572921187899,-0.951956747748304,3.73647514750747,1.42136861691561
"POMP",-3.98172063253447,3.98172063253447,3.18840502678266,-2.6841678064519,-0.0352014199728181,2.60533380147238,-0.161378886400275,5.50450498287407,-6.25462155356047
"POMT1",0.990720122515428,-0.990720122515428,0.652446730590605,0.709853042023986,-1.30560788355373,0.978850874325252,1.88724769351473,-0.934861150518948,-1.90289959280993
"POMT2",6.29925075411124,-6.29925075411124,-3.71027341657232,5.57727007227482,-2.02725784237627,-2.97838118324599,4.17148844470033,-4.08478225251523,2.36378409267413
"PON1",2.66601610999187,-2.66601610999187,-2.3924175115355,2.13799424277709,-0.114196106367054,-2.62567445946164,1.91128095844881,-0.360964822312284,0.489698507453943
"PON3",1.10238994942447,-1.10238994942447,-1.94082138522043,1.29186199187398,0.314538248888586,-1.06484954229868,1.64596400287293,0.413415335472599,-1.36011248462248
"POP1",0.93844278384253,-0.93844278384253,1.06679931416971,0.806878152102051,-1.80971925644799,0.339632786223038,1.04509080750653,-0.307265371777426,-1.00223237113664
"POP4",-1.0204020933142,1.0204020933142,-1.09702192448834,-1.11458019300322,1.99261611751681,-0.818246863200352,0.154320057304895,4.99711298184818,-4.33634343486636
"POP5",4.1574828518373,-4.1574828518373,-3.39245268380202,3.1173702365926,-0.132388906599428,-3.43996587620116,6.6245225667018,1.40974509681102,-4.45662120463525
"POPDC2",2.58563408874955,-2.58563408874955,0.255082996103354,2.9840999438203,-3.37884804689247,1.18429813172062,2.11652451228691,-3.94906532220093,0.159793870989583
"POPDC3",2.85299913516676,-2.85299913516676,-0.855970361541182,3.64529522515581,-3.37407056902491,-1.1015422931992,4.15845380530075,-0.212384316132612,-4.98279309417066
"POSTN",-13.5500621318153,13.5500621318153,24.7929914008882,-9.22267184667771,-7.16154461781461,23.1087578558434,-8.59176684052722,0.993380187798639,-6.47971320054776
"POT1",3.36491421252908,-3.36491421252908,-4.75046981092527,2.93060720578072,1.38053320703542,-4.95758897555499,4.26442754903987,1.44946551755752,-0.973547417012462
"POTEKP",-3.4749918220934,3.4749918220934,4.1447434926086,-2.8078675361004,-1.34540576258456,5.34227642879626,-2.57487000129383,-0.436875828024925,-2.36524423550289
"POU1F1",1.82525298049662,-1.82525298049662,-1.93781902896186,3.11863543285687,-1.26492814031415,-3.12775841484665,0.822702755120455,-0.468874632416266,2.13877124125126
"POU2AF1",-3.86492357631018,3.86492357631018,1.63507775752628,-3.23266897953841,1.0939235916316,2.28238814553127,-2.75137479443403,2.8695023101908,-3.498179515062
"POU2F2",-1.20217822319802,1.20217822319802,-0.915368488811854,-3.33820747699368,4.03981164418407,-1.30341015778259,-3.3395336743784,0.601890571965423,3.95344093666211
"POU2F3",-4.27328429600462,4.27328429600462,-1.32385025788423,-6.37416751417222,6.14215980347904,-3.56255420870429,-6.59100874992489,3.74115290226988,3.89983465173777
"POU3F1",0.390742565638077,-0.390742565638077,-2.17739881348801,0.307791909709085,1.72950636718542,-3.50495380944758,-1.72135735082568,1.81415906986266,2.75716247908125
"POU4F1",2.55273838497379,-2.55273838497379,-2.27314718319254,2.03429348224262,0.424968582608962,-1.84846370104477,2.05569580001407,0.523781563874728,-0.490632463221777
"POU6F1",1.49077267710679,-1.49077267710679,0.62780699638716,1.92631690400955,-2.53561594701926,0.658802786012034,1.75749087596142,-1.63003436929594,-0.800306473939738
"POU6F2",3.67197022922821,-3.67197022922821,-4.84249480550084,3.55832711847674,-0.126904631545965,-4.09786911450852,2.99516737161063,-0.982249388081533,0.264593150973359
"PPA1",-4.54077419887813,4.54077419887813,1.05455778544858,-4.56609052446918,3.71696525976557,-0.250243492191922,-3.6766586226155,4.34504117161256,0.185307421696721
"PPA2",-1.51610020447911,1.51610020447911,-0.0393843139615103,-2.38328283686467,2.35060283668531,-0.817422006336608,-0.762452939466174,4.8878172158175,-2.87228178694522
"PPAP2B",4.12630254180135,-4.12630254180135,-0.691476595226165,4.40630931268566,-4.05271159594951,0.867369426868865,4.5595085929223,-2.7312029890569,-3.12569365606509
"PPAP2C",-1.21930736136515,1.21930736136515,-0.0307189804300627,-3.285701699696,3.08542134291443,-1.01091282750219,-2.04817141581038,1.57825228083783,1.25781958473299
"PPARA",-0.78942155302602,0.78942155302602,-1.31095266705344,-0.920649901390975,2.00559692560811,-0.514897947635184,-0.670870276155805,1.18184534426984,-0.129259367420301
"PPARD",-1.43556922015894,1.43556922015894,1.4261283208019,-0.476757960912627,-0.77945096392314,1.60446997577279,-1.9537094431692,-2.54305294517722,2.83581499782568
"PPARG",-3.81002753645218,3.81002753645218,3.40780787590474,-6.67135212002008,2.14878626870698,2.80363307666642,-2.89332055643864,3.61186985240945,-4.42423334988161
"PPARGC1A",3.56268753892997,-3.56268753892997,-0.202390299988873,3.98290964542184,-4.7846453310674,0.592983197971365,3.1587566744668,-2.78980342325927,-2.25939905379221
"PPARGC1B",2.44606065517375,-2.44606065517375,-1.91593149342511,1.59862711748208,0.0360863455301134,-2.61827316695493,1.38931611999851,0.174345213033185,0.493903151207045
"PPAT",2.25356608182571,-2.25356608182571,-2.41373925144258,1.89972446257425,0.391942875859936,-2.4154964175725,3.63230429200703,1.16892470803579,-2.62637401978383
"PPBP",-4.28887250087925,4.28887250087925,4.09449767055362,-3.21036813587113,-3.03663682479623,3.54259362132598,-2.66852417154249,-0.953342934462947,-2.4396913654278
"PPCDC",-1.99027460193956,1.99027460193956,-0.69333522534882,-1.06580403114171,1.60478838630012,-2.16571093168588,1.11312456365518,3.39140916965057,-3.04751754474412
"PPCS",-1.20095633025012,1.20095633025012,-1.87997066231623,-2.44847579046748,4.13154861251276,-1.79641526118014,-0.428895701565482,4.22539393227642,-1.85911901182002
"PPEF1",-7.72799518686335,7.72799518686335,9.93655496912609,-6.46323678351842,-7.54568734730514,8.58351559514108,-5.8775599347753,-0.793171452921662,-5.36957150349478
"PPFIA1",0.867542825723767,-0.867542825723767,0.471134623154128,-0.202573211985371,-0.21007088066582,0.421764591680839,0.317053459056321,-3.90416655911644,2.8556164715585
"PPFIA2",2.19296367689812,-2.19296367689812,-1.93484180819103,0.536476644891129,0.941670278025213,-2.4814574046791,1.19549668477246,-0.809728155398776,1.0921302382499
"PPFIA4",2.95124749882264,-2.95124749882264,-1.79464616656505,4.12959566032966,-2.5968582954936,-1.2769350618634,1.9246701990249,-4.12869475227868,2.2510799402872
"PPFIBP1",-0.649551695183373,0.649551695183373,4.20163455286247,0.178264259943809,-4.14450968434287,5.72671424677669,-2.01956580707167,-6.79708907207558,3.02517034930877
"PPFIBP2",-1.7216273123172,1.7216273123172,-1.68380591838219,-2.40860592830685,3.78288315214152,-1.32263973957243,-2.79615634491788,2.20323296186105,2.02049335213614
"PPIA",2.52527179887246,-2.52527179887246,-1.76060784640868,1.21554601164033,0.417237923772978,-0.676189778660121,0.305357091864876,-2.75975925814021,2.26831444470048
"PPIC",-6.15805132820354,6.15805132820354,8.3005432061338,-4.49372081562704,-1.57519064330308,7.2169448342735,-3.31201836134187,1.47879440960151,-2.86739758384212
"PPID",0.738426824019813,-0.738426824019813,0.372490809216058,0.445755809711576,-0.748132624222439,-0.903617378067173,2.79041727206723,4.24488935726035,-5.10026653390198
"PPIE",1.47231772559382,-1.47231772559382,-3.01379759008426,-0.0769550560925022,2.85676990287614,-2.44824518980229,2.05815648370399,2.44017897311198,-2.18815848745136
"PPIG",7.66773800600311,-7.66773800600311,-4.07071938982931,6.77084832203521,-2.27743158385149,-2.57981403131605,4.88564653558763,-6.04071730487144,3.74388308182236
"PPIH",0.33875484183112,-0.33875484183112,-3.6360908681851,0.256801280404227,3.10000003972518,-4.7945871880187,2.13788413896782,6.04737391564838,-3.66872602271462
"PPIL6",1.74810315573021,-1.74810315573021,-2.65860130870303,2.60296971744095,-0.135330560281621,-3.32318968061588,1.20539431643712,0.295364209988576,1.32231313388575
