"","TCGA_eset_ClusterK2_SAMD_1","TCGA_eset_ClusterK2_SAMD_2","TCGA_eset_ClusterK3_SAMD_1","TCGA_eset_ClusterK3_SAMD_2","TCGA_eset_ClusterK3_SAMD_3","TCGA_eset_ClusterK4_SAMD_1","TCGA_eset_ClusterK4_SAMD_2","TCGA_eset_ClusterK4_SAMD_3","TCGA_eset_ClusterK4_SAMD_4"
"STXBP3",0.27759343170178,-0.27759343170178,-1.7764638968507,-2.20692054543902,3.580210128772,-1.41030897049861,-2.27302474724067,-1.28392829676035,4.36298824356648
"STXBP5L",1.23499039181265,-1.23499039181265,-2.57721795050925,0.871296544518274,1.46973271779589,-2.2587534694364,0.345001973797418,-0.323788448617802,2.15646939252656
"STXBP6",-2.58107291284685,2.58107291284685,-1.16846132843337,-3.6061857949807,4.52868289857078,-1.62582504416315,-3.60413241608813,6.7643506768331,-0.501382096159348
"STYK1",-0.572333282190029,0.572333282190029,-3.23670738777517,-1.36380334112546,3.57648940454618,-3.89654756852548,-2.65102233865594,2.28763887044263,2.34256415134929
"STYXL1",-1.35757716257914,1.35757716257914,-6.00848590418184,-0.865254247839983,6.22086849673996,-6.47537927548996,-1.90461838918071,3.89455837405519,3.90334254558342
"SUB1",-1.54709315077236,1.54709315077236,0.449025396200548,-2.57462196888285,2.23531741203323,-0.067124016427407,-1.54258500358017,3.49274458271696,-1.12755226798938
"SUCLG1",-1.83877660299801,1.83877660299801,-2.29823048022917,-1.94463350718942,3.86157722634837,-3.08498887956792,-0.949799603020861,4.5442829383631,-0.770822204646193
"SUCO",6.47807637017902,-6.47807637017902,-2.6520858950262,6.00391467426658,-2.68840674330746,-2.1122972196079,6.13987189777401,-3.99621164931402,0.837102335601197
"SUGCT",-7.60312388909841,7.60312388909841,13.837896023241,-5.34072413475137,-10.7040602823395,12.9982184880708,-4.08621895822045,-2.2304451062825,-11.0423130969825
"SUGP1",4.2162860023176,-4.2162860023176,-5.19145915474876,3.16297427622058,1.31630962042984,-5.09323850323386,2.32336501679688,-1.48777467569575,3.35465402653001
"SUGP2",6.50747389638158,-6.50747389638158,-4.86924012883195,4.64098437035298,-0.399163764065406,-3.48743155537047,3.78468108492191,-4.1393042187474,2.97891815656005
"SULT1A2",0.482456367817433,-0.482456367817433,-3.52833746695553,-0.987764767092412,4.0791265467137,-4.02529372464321,-0.927064411971061,3.29877011025297,1.43107358830813
"SULT1C2",6.5746253852336,-6.5746253852336,-3.14576940274465,5.09275964001495,-1.49754529827345,-2.98786830733103,5.29213486656113,-0.0301604131585553,-1.3991310539088
"SULT1E1",1.47798735211966,-1.47798735211966,0.148754692347563,2.29041847197588,-3.03622507342073,0.328677343763151,2.60638314685489,-2.21255212489755,-3.14810257309115
"SULT2A1",0.494429649661111,-0.494429649661111,-1.2581179594795,0.199783852328928,0.711203471332102,-2.32142340299023,0.0422704879203533,1.88228314799324,0.23719908585907
"SULT2B1",-2.51944099559529,2.51944099559529,-0.32596155694984,-2.30043153389181,2.11156789266074,-0.276255101429295,-3.02800079328611,-1.59240588584555,4.28203696423336
"SULT4A1",1.34010376647012,-1.34010376647012,-2.16308999319803,1.21908114638121,0.566572067197826,-2.2399297648451,0.0387752483972206,-1.73448940131206,3.29349786431261
"SUMO3",-2.08425946791521,2.08425946791521,3.66585254795812,-0.261038154194155,-2.65370377300854,2.9317262740091,0.638841323868683,-0.920093283382084,-1.9632370830148
"SUN1",3.47172849979242,-3.47172849979242,-1.83615307089401,3.68659763723632,-1.47866951138916,-0.753002952849072,2.08830427256129,-3.67024941082135,2.18009265591442
"SUN2",-6.3786569305509,6.3786569305509,3.75915607201003,-6.18354095267559,2.32995419640153,4.67671844211876,-5.22141644548371,0.411911004929143,0.424430437846542
"SUOX",4.68428270336672,-4.68428270336672,-4.35835585028312,3.50833803505958,0.398300305572034,-4.14262319178521,2.69171841034741,-1.99179704597849,2.96831339790931
"SUPT16H",8.3411730233397,-8.3411730233397,-4.41666001251742,8.15402733666984,-3.35763857119366,-3.71451342078453,6.99586243502301,-4.35144142739978,0.992945622876978
"SUPT20H",2.63966917466615,-2.63966917466615,-1.22241629529384,4.17996933583829,-2.74640327190957,-0.192582641238746,3.50810887726539,-3.19949469299894,-0.103093454234695
"SUPT3H",6.13482504851559,-6.13482504851559,-5.04953369831811,6.75874344991374,-3.17036673632077,-5.38626511058119,7.22358037460516,0.0591724707319458,-3.8394093592755
"SUPT4H1",-0.91565355297594,0.91565355297594,0.826730026698181,0.689772470933626,-1.33945924262172,-0.491917759335335,1.8971348923931,4.02292368034951,-4.74802962788693
"SUPT6H",2.59984560632105,-2.59984560632105,-1.62675991373857,3.13066329366143,-1.71113901031398,-0.449494427479956,2.96499469179991,-1.26494620132756,-1.1387254043938
"SUPV3L1",2.67410392325848,-2.67410392325848,-3.22634661017353,3.07110286668821,0.0462828875391876,-3.21250055835808,2.29075241217246,-0.73960383991802,1.41035051551591
"SURF1",-3.20866819222971,3.20866819222971,1.22100883643627,-3.59373808246154,1.91029800892326,0.310163107685788,-2.40109855100878,5.38383788968987,-3.15731183804753
"SURF2",0.576719894703664,-0.576719894703664,-0.80524955196602,-0.41186063843431,1.08057549385703,-1.16132040773461,-0.119632995666844,0.92427609536753,0.339126591170925
"SUSD4",-2.48291302814931,2.48291302814931,-2.03033451214823,-1.38405360417319,2.94760468059682,-2.10148699259361,-1.87248436267601,2.21493944000609,1.3474547110946
"SUSD5",0.692584399842019,-0.692584399842019,3.20667402258751,0.654031780069372,-3.4790250765889,3.54132718759845,0.912761159942577,-1.24908305619607,-2.95732750230592
"SUV39H1",-0.201284430756324,0.201284430756324,-2.95301500147747,-0.105528976948262,2.71469383359026,-3.77615312255308,-1.02097258477446,4.2769785199441,0.475922740413325
"SUV39H2",4.42933913263979,-4.42933913263979,-1.29219398513907,4.45079021676865,-2.99904149393154,-1.50232406805982,4.97711494328548,0.638612422345592,-4.2592244884789
"SUV420H1",1.47567223544586,-1.47567223544586,-0.735114415220258,1.71552153726464,-0.86646878147933,0.728987097618737,1.28292482464565,-7.77574992922561,4.6588073109272
"SV2A",4.81341683049889,-4.81341683049889,-0.34484546347646,5.71756820988098,-5.42958032275316,-0.139665217597741,5.90562290094484,-5.35574648884573,-1.53587923586238
"SV2B",-0.893524178439224,0.893524178439224,1.05765903070609,-2.57107908021028,0.916011088176563,0.802446766657195,-1.64096799248219,1.85812219969658,-0.877317554477814
"SV2C",6.6602357720655,-6.6602357720655,-3.95145592338811,5.99734233273045,-3.71069872520317,-3.2494481520865,5.28601119309712,-6.44046002707196,0.978115807414364
"SVEP1",-10.1131378872059,10.1131378872059,15.4882402578153,-8.54026892693778,-8.14972651432287,14.5632913420227,-6.58772999106106,-3.28529807694833,-8.41528004863504
"SYBU",-2.03268918757662,2.03268918757662,-4.34660542192689,-3.65418552631543,7.36100609537948,-4.82763048911966,-4.69349788950698,2.91155162274611,6.00124669152547
"SYCP1",1.37490277063798,-1.37490277063798,-3.50471242413278,1.80412222257834,0.896622691909744,-3.60965829245825,2.05960405252643,0.778277975083958,-0.0986306125789199
"SYCP2",0.678447308816784,-0.678447308816784,1.36723609052253,1.43747115233676,-2.80125652258855,1.08144434755532,1.08179741342835,-0.609731970171853,-1.53132131156169
"SYDE1",-2.93672532599562,2.93672532599562,6.22012071668349,-1.57740730429096,-3.19823654208015,6.96510428274911,-1.70662153591019,-4.28132065372359,-0.0408739848111551
"SYF2",2.74492825195127,-2.74492825195127,-2.69007991543592,0.517640802496052,1.84551467376048,-2.00840065145278,0.327708171730625,-3.10980278919991,4.66544406111945
"SYK",3.30736300910806,-3.30736300910806,-5.37690466509049,2.33093204467913,2.14210150777655,-5.13090084386841,2.03971349030019,-0.967326872961377,3.36261915497107
"SYMPK",3.77064691928371,-3.77064691928371,-2.38886386375689,2.25951236985127,-0.240026620497525,-2.96462426768285,1.86373189539467,-2.2111202837092,2.46755663130136
"SYN1",1.59237488877242,-1.59237488877242,-1.99952838723048,1.94597024538563,-0.0130550813390889,-1.58823191768463,0.803861840887051,-1.69103142466199,1.77045878333621
"SYN2",0.516931377300499,-0.516931377300499,-1.82421546533663,0.624013744227253,0.835075843761768,-1.42906820443731,0.0853614062753459,-0.143530842944746,1.18787547561311
"SYN3",2.23282377398061,-2.23282377398061,-3.48686920587659,1.66332281388967,1.32279684436816,-3.13081566075386,1.06306566392114,-1.6766225630322,2.89147275496438
"SYNC",-2.68087196232019,2.68087196232019,3.98677961942066,-0.949681841260976,-2.8594405833772,4.42728005520912,-2.20812076274123,-3.483725335215,0.0721123723750224
"SYNCRIP",3.18319885213778,-3.18319885213778,0.12736364499182,2.48233625583828,-2.37075382960025,0.975479120421678,2.21404064136115,-2.50962146764433,-0.475682264255379
"SYNDIG1",2.48667307504421,-2.48667307504421,1.32897131789811,1.98927337978932,-3.13087866540338,1.50835679439851,1.3621674328479,-2.51990773759773,-0.37443995172674
"SYNE1",-8.7487691655841,8.7487691655841,9.89377928142994,-6.54762451959996,-2.96726821778158,10.635218602958,-7.10746772993456,-0.484934708419429,-3.6105257043659
"SYNE2",-0.903586826876587,0.903586826876587,-1.74494001102827,-0.215589487798661,1.70966056190548,-0.888892778588739,-0.371555187187084,-1.14329454412359,2.15299826104816
"SYNGR1",-1.34585613116488,1.34585613116488,2.23711129926192,0.00582424700768556,-1.91086622085968,1.58416057401065,1.36823108647894,0.757699766320535,-3.3366103884411
"SYNGR2",-8.35303994481803,8.35303994481803,1.65811428390154,-8.99748762916146,6.60992891034153,0.606387979214632,-8.86146204788897,5.48878263003889,2.66938767282436
"SYNGR3",-0.825409566135124,0.825409566135124,-0.657889951552363,-0.823739328636915,1.37497614576752,-1.30441187565328,-1.11584410810976,2.08819258962284,0.305848262481812
"SYNJ1",-3.18890597660916,3.18890597660916,2.71329597159697,-1.71506550278505,-0.728915700289572,3.74224823407262,-1.17652387928602,-1.28585496834112,-1.07469311996558
"SYNJ2",-1.99486933892931,1.99486933892931,2.87356615900557,-1.52509033376597,-1.25954161074255,3.19449137413602,-2.49605707425425,-2.16951820195447,1.27449602414847
"SYNM",-2.47505506757477,2.47505506757477,3.11294438828648,-0.518068267504981,-2.70376367985498,2.94498387433242,0.332030459187128,1.31240777728032,-5.13282204452052
"SYNPO",-6.59561755983452,6.59561755983452,3.57923811737051,-5.43568538252161,1.36491867376059,4.06183142489339,-6.55963097983849,-2.52791184206543,3.49040660674176
"SYNPO2L",1.31319428857475,-1.31319428857475,0.155371809774418,1.55297061789674,-1.52159128023574,0.597465140945702,1.51974331617026,-1.70379940821277,-0.276366416591219
"SYNRG",3.60529255692007,-3.60529255692007,0.526572746172378,4.14121819294204,-4.23432180243679,1.83962241019839,3.79081025383185,-3.50452766825844,-1.59838649443495
"SYP",2.84576931801847,-2.84576931801847,-4.21995308403638,3.32790030053531,0.733669980463209,-4.56310607051688,2.1115070845797,-0.359872962260899,2.66826632820993
"SYPL1",0.503799649827885,-0.503799649827885,-3.66469714262273,-1.5329160176326,4.64164486335945,-3.95025546925497,-1.32916553183466,0.391825240998156,4.52487155837719
"SYT11",3.47146568404897,-3.47146568404897,-0.0235418700810201,4.90952854430912,-4.26741860191606,0.540120032752213,5.13051329287371,-2.14034735676807,-2.83623098683189
"SYT12",0.0823425069382274,-0.0823425069382274,-2.17574818876605,-0.99669704677208,2.77109589620381,-2.58439265218496,-1.77720647201157,0.655625829267615,3.28533682701557
"SYT13",5.4127801402116,-5.4127801402116,-2.68681107138893,5.49609510995904,-2.49302523838116,-2.60742500084942,4.89919743474504,-2.00780027688685,0.0248986880885849
"SYT17",1.08030652985511,-1.08030652985511,-2.24065988503788,0.991367720806385,0.911452165924259,-2.0842397800785,0.890971400036051,0.732818559422111,0.254141872260609
"SYT5",2.63533088412812,-2.63533088412812,-2.61286698778404,2.2522232026168,0.383910566470063,-2.24546703221311,2.54877562998257,-1.85062892950061,1.5072114409568
"SYTL2",1.09191639195363,-1.09191639195363,-0.951467096958544,0.59995567303457,0.229707310686695,-0.48000204409945,0.381341824327796,-1.64630725970097,1.56014093156621
"SZRD1",-2.63229992280857,2.63229992280857,2.06115334949543,-2.51238923945412,0.395568496102141,0.519188241904295,-1.14307533154355,4.95166978222729,-4.06867623636301
"SZT2",1.54882050068631,-1.54882050068631,-4.85380571499275,1.01127928186503,3.14618942542465,-3.87732629358275,-0.188388526311974,-1.33921459795784,4.62556356194203
"T",1.26964479053321,-1.26964479053321,-0.279345875242415,-0.601613965765278,0.798104741211842,-0.192224994798726,-0.408553647485118,-0.844172448983501,1.3865992109618
"TAAR2",0.117228344441462,-0.117228344441462,-1.6711077497422,-0.135745869939579,1.52718603976843,-1.79847476487567,-0.180842406896032,2.70208542892336,-0.995816032495627
"TAB1",2.47105341833533,-2.47105341833533,-2.6103956360624,2.08891182765472,0.1692772926135,-2.45382736215394,1.90664764897036,-1.33482937816918,1.37140795033446
"TAB2",-1.46106837027629,1.46106837027629,1.8555857152691,-0.459256925303892,-1.09032254843934,2.15966550554224,0.399315342990756,0.69308288895378,-2.82824891969156
"TAC1",0.686594440753573,-0.686594440753573,1.48154546096497,1.35804614984996,-3.18035415366799,1.37299346215512,1.66063972891332,-1.0209133035821,-3.14486403900408
"TAC3",0.497202144741507,-0.497202144741507,-2.96983359776959,0.662647059448027,2.14756876702366,-2.77957813322302,1.53462311251626,-0.280703491490484,1.58976973469605
"TACC1",-10.6804377581902,10.6804377581902,6.09136744220724,-10.6062085253807,4.27168383639768,5.6464301252508,-10.847303629488,3.40917367324418,1.18551540923046
"TACC2",3.35417450386474,-3.35417450386474,-2.46444269377658,4.04504747690361,-1.55395400217516,-1.24443675070332,3.46555316550794,-4.75277080891467,2.50995508301104
"TACC3",1.672226872099,-1.672226872099,-0.628111554277443,0.468937882361769,0.126726612318312,-0.847440388502744,0.322001407320102,2.78373161328722,-1.94878913697891
"TACO1",-0.167051621103887,0.167051621103887,0.715087568291401,-1.4587449460104,0.70130040683517,-0.744489429888523,-1.53128656903193,3.37877629865544,-0.962816301082001
"TADA2A",6.14423299976077,-6.14423299976077,-4.16239550830814,4.87199482688838,-1.45059996356649,-4.28846224454292,4.48690201751171,-0.455802811752009,-0.716596136067144
"TADA3",1.99807730331139,-1.99807730331139,-2.41199407268867,1.25104951145711,1.00397572930368,-2.4493549843274,1.26336302019308,0.123694690853388,1.03391331875694
"TAF1",3.33898741813448,-3.33898741813448,-3.48407916825193,2.36464265845162,0.813067256341341,-2.45883085214519,0.880587538720153,-3.25247396482297,4.20194203835328
"TAF10",0.21296395865538,-0.21296395865538,-0.95319766357725,1.05091782344258,-0.0790965713226565,-1.51370602025703,0.739615184259309,2.03536235941189,-1.29741874777586
"TAF13",-1.05129677121113,1.05129677121113,0.629524675212102,-1.61850115111746,0.510402527917199,0.629112071884847,-1.3011564630284,0.156576452513364,0.0817676100170893
"TAF15",2.06896400694613,-2.06896400694613,0.745507451726905,0.590445440005153,-1.22348088554623,1.69464444187026,0.691719167054787,-4.44253174843934,1.77257181877631
"TAF1B",5.60461449585116,-5.60461449585116,-2.68068966555887,5.85884327764409,-3.13633875235241,-2.80660096864567,7.91904135185213,-2.79706643267606,-1.8281701341861
"TAF1C",6.83002528189794,-6.83002528189794,-5.97356772540995,6.53594953426498,-0.734266228334073,-4.77272769131507,5.6207876281377,-4.2418108602364,2.88732918657635
"TAF2",-2.73890053483283,2.73890053483283,-0.0599208766450905,-3.54115879045295,3.14098901110426,0.0611546589709318,-3.46690247899284,0.0244888087488119,2.81675801278453
"TAF4B",2.29270349545918,-2.29270349545918,-2.19830043409942,2.07899289138416,-0.750170895941401,-2.22150786993508,1.93912482643511,-0.177419890706299,-0.697988040247435
"TAF5",7.89601463138731,-7.89601463138731,-5.25977318421959,8.71496727360711,-3.19273572393687,-5.18686935290345,8.23232611077293,-2.14843352320698,-0.735799847155835
"TAF5L",-1.08834040525933,1.08834040525933,-2.71532168165156,-0.685244913195352,2.86870706287489,-2.59335230755269,-1.58509418218778,1.27402528552753,2.33044934591762
"TAF6",5.94869592481658,-5.94869592481658,-5.39292529048402,5.67203638810022,-0.214595068045989,-4.88890495775838,4.97029578539039,-2.08343823370358,2.07048026444883
"TAF6L",3.91001121731648,-3.91001121731648,-4.40901971879094,3.15981951144506,0.786366357798781,-4.85877845536465,2.52493460869178,1.10755533676804,1.09099497445279
"TAF7L",2.30456486369426,-2.30456486369426,-2.65104720202131,1.80701739441289,-0.106551171172178,-2.91950795148091,1.5018739108225,-1.2254941544435,1.48233722392027
"TAF9B",-0.222291110040545,0.222291110040545,1.93432890008865,-0.681522658619697,-1.25932523640662,1.48720039542638,-0.983599482566355,1.64530765455541,-1.9535055166863
"TAGLN",-8.2666580113362,8.2666580113362,16.124971559086,-5.38871873963903,-6.90580942671502,14.9595400969362,-4.2735457512732,-2.67406467031574,-5.12225336530073
"TAGLN3",3.90956288314125,-3.90956288314125,-1.96311871969074,4.10838420431779,-2.09633685747853,-1.18558447672261,4.09767909075678,-2.30458189286251,-1.06570408941436
"TAL1",1.2948459419372,-1.2948459419372,0.638852082310958,0.676621349050086,-1.21711149401289,0.703052300980042,0.316680434067714,-2.68664981900294,1.45345314476111
"TALDO1",-4.03720621542116,4.03720621542116,0.681144947551773,-3.73588329372327,2.67021672281905,0.0984209141054452,-3.58509210834519,3.90235736893058,-0.789628745531514
"TANC2",-2.26859365111165,2.26859365111165,8.09516263090811,-1.79816730329149,-5.80604995726705,8.78236843422114,-1.94083934323353,-4.20824296077687,-3.12140773910627
"TANK",-4.5309092676433,4.5309092676433,1.01584008370495,-5.67278490828232,4.18806157352702,0.613389458465591,-5.26357811377276,1.58828342249567,2.69775103113402
"TAOK1",2.87012147861787,-2.87012147861787,-2.12596413716207,1.43149379350265,0.574411088234163,-0.919516338841885,0.24088500646088,-3.28896310425467,3.2505010767101
