"","mayo.eset_ClusterK2_SAMD_1","mayo.eset_ClusterK2_SAMD_2","mayo.eset_ClusterK3_SAMD_1","mayo.eset_ClusterK3_SAMD_2","mayo.eset_ClusterK3_SAMD_3","mayo.eset_ClusterK4_SAMD_1","mayo.eset_ClusterK4_SAMD_2","mayo.eset_ClusterK4_SAMD_3","mayo.eset_ClusterK4_SAMD_4"
"PHOX2B",-0.243206423775461,0.243206423775461,0.463604578054353,-0.860505114752714,0.519617166807797,-0.730117522666525,-0.363991968104124,0.736372234870159,0.524153597981718
"PHTF1",-1.37070501351981,1.37070501351981,-0.738011401372641,-0.307476058811839,1.0128539551349,-3.71470706335401,0.962339616678893,6.03930738502666,-2.32789825546452
"PHTF2",0.0306673448260663,-0.0306673448260663,-1.11196071145921,1.02492113066414,0.0838851153269975,-2.86837780006133,1.86271628266189,2.57980070692841,-1.78009965538519
"PHYH",2.6338571515333,-2.6338571515333,-2.40023712580849,3.38425843459888,-0.681552968412564,-2.02111999008523,3.78771046147935,-1.09524130912665,-0.640994917830679
"PI15",-0.837834500663359,0.837834500663359,0.17399441186864,0.19270483662754,-0.341395168634426,-0.164243474693532,0.292470815522244,1.84171080409589,-1.92317149170831
"PI4K2A",-3.01227541941145,3.01227541941145,3.90447941406916,-1.93568050986782,-1.81193813875859,2.84394798856071,-1.01930340444399,0.859831989847433,-2.36017380670313
"PI4KB",2.96195317175057,-2.96195317175057,-1.92606270801659,2.67725803939598,-0.770305084894197,-2.93005654115187,3.33284812428391,-1.21070514300316,0.428406820068002
"PIAS1",0.410336192248457,-0.410336192248457,-1.56183964955475,-3.79069812387288,4.91754465276678,-1.45779741302454,-4.66875171831702,1.32071052001846,4.29542437423311
"PIAS2",2.00851693172343,-2.00851693172343,-2.91471594021016,2.18631331638681,0.735653651085819,-2.59557672615435,3.72224746599087,0.274156145476768,-1.34355637480054
"PIAS3",3.08428540327456,-3.08428540327456,-2.48238414131962,2.66217062759731,-0.0860731176546712,-1.81941673113072,2.04703112429599,-2.60127761256101,1.81347212122385
"PIAS4",2.7281433875074,-2.7281433875074,-1.5150926251961,1.82726116992832,-0.400958114790611,0.364938436603268,1.31503017720924,-3.63754675042157,1.59647377640615
"PIBF1",2.09164874287726,-2.09164874287726,-0.104120313028072,3.6237476738837,-2.92845062561262,0.765004318443612,3.54399187071066,-2.89925959771124,-1.13563379307543
"PICK1",0.325654981875182,-0.325654981875182,-2.54678780080862,-1.40554913190189,3.730079906442,-2.86102601540318,-1.69343527514785,2.23423090767903,1.98400036037234
"PIGA",-2.10447968824219,2.10447968824219,-0.609052617273751,-1.43688853789805,1.82363978854288,-0.688744366462989,-0.773985769007854,2.45893340346319,-1.0270099564211
"PIGB",-0.653324597964822,0.653324597964822,2.02658789260411,-1.00041786955478,-1.01519314840944,2.81703241236148,-1.14625782373663,-1.36653970017441,-0.355251377202798
"PIGF",4.33062738767538,-4.33062738767538,-3.85489038336381,4.20772971846885,-0.525654891427282,-2.42264225684815,5.83786540895114,-3.06065775851534,-0.649602010312355
"PIGG",-0.0939783605814555,0.0939783605814555,0.0888615512756592,1.08611863605735,-1.20167513943047,-0.130952125162438,0.996993143275958,0.746865316953432,-1.74897552917352
"PIGH",0.78638728234933,-0.78638728234933,-0.204348731439297,2.6018835752755,-2.28810089785915,-0.407968268168387,3.60578382165452,-1.38833750384557,-1.76879201610883
"PIGK",-0.642446206812316,0.642446206812316,-0.358364011573413,1.65356638365441,-1.18000938883035,-1.62726118632049,2.83632687338425,2.64371530817782,-3.28930174696892
"PIGL",2.07302143898343,-2.07302143898343,-2.71496290645856,0.844319761758179,1.69839561443364,-3.88060141847322,1.35236155153911,2.19867349689381,0.169038653944284
"PIGN",2.51121348875527,-2.51121348875527,-1.50664750098573,2.20780712437631,-0.421592183665001,0.0282733847402269,1.67544270042188,-3.69177298701361,1.66360748473656
"PIGO",3.1419712185745,-3.1419712185745,-4.14963431328022,-1.47794994033798,5.0090734578196,-3.59205359174478,-1.51834010842312,0.511333352684114,3.67736594617927
"PIGP",0.602716666330122,-0.602716666330122,-1.54941392496806,0.545433439212762,1.08471910993632,-1.38349939244629,1.6879078064443,0.383432288427754,-0.544812063100495
"PIGR",1.79017205263193,-1.79017205263193,-3.97667753682201,-3.15385372589698,6.02470660243895,-4.6379102906979,-5.62580473135628,1.78293375608182,4.85076847652498
"PIGT",1.61251471770946,-1.61251471770946,-0.483214132049362,5.27410043765572,-4.24255893214258,-0.0935000887757522,5.78003620948502,-2.34573426580702,-3.2935091099663
"PIGZ",-2.73125305974167,2.73125305974167,3.01593277609145,-1.72053266045077,-1.06635175960497,2.35676461188801,-1.33255612905831,0.793706022360101,-1.32092425717789
"PIH1D1",2.51176220085947,-2.51176220085947,-2.47072810781683,2.20248659896119,0.375084716262852,-1.6711230143676,1.99290421746985,-1.67051008657842,1.14799422418574
"PIK3C2A",0.272605104023167,-0.272605104023167,-0.427164147544623,0.493163108063886,0.00596327142323922,0.859168452712045,1.26999936010363,-1.75815912738135,-0.270559210320217
"PIK3C2G",3.6202412749933,-3.6202412749933,-3.61389279697851,2.25723840356382,0.0962804737390295,-2.79403724143918,2.40624435714605,-3.10313033002177,0.606512132549924
"PIK3C3",0.252345726495757,-0.252345726495757,-0.467684293718839,2.34730265427971,-1.58285005565322,0.0613652278520643,3.84757993375098,-0.496218602705134,-2.99248474718713
"PIK3CA",-3.11159492205426,3.11159492205426,0.70460346477961,-2.82392109959893,1.78674626462527,-0.802684266711892,-1.82935652206145,5.05105027365164,-2.42854568100431
"PIK3CB",-1.09559545126172,1.09559545126172,-0.25653193624445,-4.18136074553581,3.71827342276473,-2.43937603484553,-3.18652622763947,3.98148259563744,1.07656476836269
"PIK3CD",-10.0829388124592,10.0829388124592,7.87222753098596,-7.67657593652501,-1.75650290255829,3.22307926184932,-7.55819618740326,7.39168798693949,-4.37278174103767
"PIK3CG",-12.1725317725823,12.1725317725823,7.87381917176484,-12.6399611251354,0.0504794508705922,1.21165951179338,-13.6140607133694,11.7920941737792,-4.1331733491997
"PIK3IP1",-3.67216646520206,3.67216646520206,0.514467922987975,-7.40917307425864,5.22815760675435,-0.405502005319148,-8.67260513602088,4.46963107151491,2.66049292621282
"PIK3R1",2.29986649844756,-2.29986649844756,-1.82883043199641,2.95666449979566,-1.21559535205686,-1.84672247632347,2.61753019653049,-1.85289960775069,0.366871284322737
"PIK3R2",4.59234277920229,-4.59234277920229,-4.06859607743058,2.15975234291671,1.87151562295164,-2.42008394776071,1.40656875169918,-2.62441928203354,3.37669111650488
"PIK3R3",3.55449008781027,-3.55449008781027,-5.297018419765,0.861257989470438,4.29192440972462,-4.59669653117272,0.649949329134413,-0.169767305575465,3.92531606509903
"PIK3R4",2.80761650028459,-2.80761650028459,-3.70701880488544,2.26694360275673,1.46066354479507,-4.87572374038591,2.69349749921831,1.59269382529742,0.312157296201382
"PIK3R5",-2.98774209708497,2.98774209708497,2.13782428699624,-3.13469833175912,0.744138149942037,0.0935879207534386,-3.74684097018397,2.85090491747014,0.670216012116647
"PIKFYVE",-0.195856265704439,0.195856265704439,-2.41180308863304,0.982748362883046,1.39854650018675,-1.71342935234793,1.89427469156273,2.4840760586925,-3.03772986315001
"PILRA",-1.89968107144012,1.89968107144012,1.38638558858608,-3.04867814537563,1.53011006082891,0.120162704838113,-3.54568394626248,1.88102327860546,1.74837960135427
"PIM1",-5.79236647481262,5.79236647481262,8.47183824267672,-1.92115355409096,-6.34928439901443,6.92046632271783,-1.34610971342361,-0.688084600149241,-4.7231325200076
"PIN1P1",2.7879099713356,-2.7879099713356,-3.32180586911177,-1.19233529215127,4.17299987854892,-2.06878870334045,-1.60007638022651,-1.20920167768034,3.97011758284913
"PIN4",1.54577015899343,-1.54577015899343,-1.00144366963686,3.402281845093,-1.98287097109364,-1.05809439650192,3.54376962746567,-0.531946723416824,-1.78816343453065
"PINK1",-2.58821511721925,2.58821511721925,2.98426186498933,-1.54825956736857,-1.40992392457968,2.93860056514389,-1.87986356765473,-0.820601878110535,-0.326517871478574
"PIP",4.73969952398257,-4.73969952398257,-4.42054205949088,-3.69466887798276,5.79885683164529,-3.30103258398547,-4.340166351623,-4.85937311430891,6.98249093191447
"PIP4K2A",-4.82604560322213,4.82604560322213,3.13353910593469,-4.50466298076627,1.08078759219453,0.173987173912516,-5.36917472139086,5.4618586521607,-0.232409569638632
"PIP4K2B",0.577032334974186,-0.577032334974186,-0.787908105089758,-0.0936842927395493,0.843247015484379,-0.566419612795198,0.0841632824290509,-0.37500594567436,0.685675493019626
"PIP5K1A",2.12087527180748,-2.12087527180748,-2.12734743853431,2.7854658812268,-0.62547143663663,0.151221478310358,3.3247669981167,-2.62515265168901,-1.21593109118621
"PIP5K1C",1.88767508229115,-1.88767508229115,-2.18567785212651,-2.370791197117,4.38259225471088,-1.00422872748375,-3.23013380648727,-1.36342987904229,5.09288775614021
"PIR",-0.285948761884893,0.285948761884893,-4.19461538613076,-2.86272382509676,6.77880121247997,-5.17378225836259,-2.77685844836343,4.65062916850887,3.04976703184433
"PITPNA",-0.124383960805084,0.124383960805084,-0.865432467959007,-0.989342445564089,1.70772257690678,-1.96124235356836,0.0130012078019212,2.09044883150353,-0.148843284839156
"PITPNB",-4.45112975904215,4.45112975904215,2.15632429246427,-6.34702877394024,3.03777801027706,-0.946659406159635,-5.31282881693238,6.56424733026134,-0.580553642187611
"PITPNC1",3.71136050858495,-3.71136050858495,-1.08585386810061,5.56154489265226,-4.56730224750414,-0.429644557190788,6.17180582731005,-4.79101344934071,-1.90268334498017
"PITPNM1",0.841511003762732,-0.841511003762732,-1.86639145823122,-1.24578650729444,2.87745105339516,-1.18656157924511,-1.04188582359323,-0.213191077634425,2.07952461180596
"PITRM1",0.90417303343269,-0.90417303343269,-2.24693842388879,-0.846488604539489,3.04218436133077,-1.06737087806096,-0.48500634726999,0.193271330748443,1.37789973025955
"PITX1",2.41118192576729,-2.41118192576729,-3.58195695831118,-4.32837280424953,6.80401905277458,-2.48322663647908,-5.02601115483752,-0.621925506581965,6.51001450778177
"PITX3",0.0743552131424249,-0.0743552131424249,0.771288804988192,-1.97633217431021,0.769273656252335,1.28520762888534,-2.10087799042739,-2.20251113180684,2.06174725238906
"PIWIL1",4.91486146895565,-4.91486146895565,-5.05633997998752,3.74772353513957,0.848856219839703,-3.8529386874253,3.22601297683467,-2.43828109735837,1.9359512133428
"PKD2",-5.81168604370749,5.81168604370749,7.93634814763653,-1.06918310250314,-7.60787962173075,8.21877229095809,-0.711415008016656,-2.75227543615682,-5.94304990770239
"PKDREJ",2.56015635359428,-2.56015635359428,-1.04042298548421,2.58977220780606,-1.51514464280551,-0.830403835966266,2.49052747364374,-2.13689592307997,0.175840116031733
"PKIA",0.69435129681808,-0.69435129681808,2.55271545599647,8.49452193823519,-11.6451521627496,3.66833837710685,9.9123182010006,-5.44300483077213,-8.48820486637583
"PKM",-2.79694270523659,2.79694270523659,1.78148903928286,-5.22714602462646,2.39895012371215,0.716275771008433,-5.06347451120036,2.54180086007825,1.0543189129273
"PKMYT1",0.311035235283859,-0.311035235283859,-2.4049882716843,-1.03090269083565,3.23934163657783,-4.50028302981501,0.358145402098565,4.57192351138259,-0.144945920041292
"PKN1",1.23312209762061,-1.23312209762061,-1.71024034400737,1.20064482814654,0.453875137417281,-0.632341873833645,1.21303958626135,0.0285608291563836,-0.697722607045834
"PKNOX1",3.46245693754766,-3.46245693754766,-0.793890098934325,2.47545538640931,-1.54575123313294,1.19546967156061,1.31707145521657,-5.55116529010257,2.56018720153077
"PKNOX2",2.23703314729189,-2.23703314729189,0.436051222674597,2.54278147038075,-3.00607558951578,1.25312056180528,2.2805852476769,-4.97521478674967,0.803867600127128
"PKP2",3.96131279018417,-3.96131279018417,-2.16218288562789,2.0760562811688,0.272025984324224,0.446706693993247,2.22158219396212,-4.71848275079029,1.73869809776096
"PKP3",-1.55120568923926,1.55120568923926,0.521407783149076,-6.42438701802776,6.10270496514303,2.39300307983016,-7.02618009105736,-0.223968388075984,5.94723817395574
"PKP4",6.67362318094807,-6.67362318094807,-6.37778535026055,2.66657828284985,3.73264370758679,-4.34159495544581,1.62748416447978,-3.1541501157428,5.78849840574493
"PLA1A",-0.180216109701161,0.180216109701161,0.642954124462303,0.992766799688633,-1.76824462797596,-1.01646914555311,0.382458418272778,1.0131902035334,-0.366235253022112
"PLA2G12A",2.71671565483539,-2.71671565483539,-2.99170581295523,1.63973396128298,1.40162197138973,-1.38698576804297,1.24889707063493,-1.21100619779646,1.25100227259692
"PLA2G15",-1.93835485704295,1.93835485704295,0.138566995109166,-3.74670012797928,3.06110290798951,0.693427573555523,-4.08500521548407,1.37890065070341,1.81653559089571
"PLA2G16",0.951033152671759,-0.951033152671759,-0.820771245995408,-2.83997077002975,2.97578872391671,0.587912482463491,-3.98300286509904,-2.79818630747671,4.61994258182959
"PLA2G2A",-4.41069109334874,4.41069109334874,4.49906669577216,-4.2827422978428,-1.48596593359319,2.604709969453,-3.69245007811577,2.03172327483814,-2.24906799213178
"PLA2G3",0.874051593586604,-0.874051593586604,-3.38101583729267,1.52808512654234,1.89690829890802,-5.7126847854768,0.36914177990989,4.1058713458324,0.373453254594963
"PLA2G4A",1.06055484397135,-1.06055484397135,-0.429210749854818,2.6273449195495,-2.43618778043696,-1.54800596434796,2.46196502400711,0.204016940536134,-1.49965368998299
"PLA2G4C",-6.39183816311515,6.39183816311515,5.13933061825909,-6.02670824189163,-0.747415836326185,2.40294582639794,-5.15228407057979,4.27771030888088,-3.08778548401863
"PLA2G7",-7.95934432931013,7.95934432931013,6.09962911675349,-1.98430795977089,-4.57334676085383,1.15385453934416,-1.48026190084172,8.01600811507819,-8.09858254136294
"PLA2R1",-2.77724764939071,2.77724764939071,5.80212883494161,-4.46892229690168,-1.57548305043869,9.56648064398092,-4.98182193877345,-6.84688688395157,1.34970058860346
"PLAA",1.40736288523136,-1.40736288523136,-4.20892311989011,-0.0216696262961777,3.87104249343184,-5.05881075459235,0.250352946179269,3.47596877510928,0.819472837134157
"PLAC1",3.76249363942392,-3.76249363942392,-4.88518442868761,4.44864251844103,-0.494861763488977,-4.43460945863683,4.54522417715645,-0.94937252730631,-0.893983999548341
"PLAC8",-4.10680691570164,4.10680691570164,1.9406319996087,-6.58920890051893,3.15612709691381,-3.45172452912328,-6.22591587440384,7.3166750509365,0.659552166438949
"PLAG1",2.9264872677221,-2.9264872677221,-2.39950678306982,1.41362823351312,0.870981346228614,-1.20788996896629,1.94547575562869,-2.54153945778803,1.3793671464788
"PLAGL1",0.564102432204412,-0.564102432204412,0.704440069610353,3.46819881078449,-4.05204550953135,1.64592186962116,2.03663230316115,-2.47711974649225,-1.3039100118546
"PLAGL2",5.29361415099218,-5.29361415099218,-5.10074099194005,7.93838543910366,-1.74552161452851,-3.92217567580484,7.57986456901453,-1.68440983235733,-1.42259244246392
"PLAT",-4.15449777250645,4.15449777250645,7.03352816560254,-1.04568140412131,-5.69236264435027,8.64345196871596,-0.738451710484055,-4.05769464533643,-2.86660046963966
"PLAU",-19.9272207244976,19.9272207244976,19.4802172795911,-10.3529858850478,-7.65240339170985,16.0179352787971,-9.60296841447436,4.22553364210446,-11.1332042847046
"PLBD1",-2.89031252629102,2.89031252629102,2.78891125223039,0.544464640736008,-3.27418614348094,-0.0094405132950026,1.21894643827104,3.69989503908797,-4.63324240799615
"PLCB1",5.98124772703227,-5.98124772703227,-3.62875360687743,4.71231078511134,-0.32866898571635,-0.443014009854491,4.01070444420518,-5.69694729764292,2.34125708030649
"PLCB3",-1.64418923779973,1.64418923779973,0.456714854116724,-4.7496673388236,3.51929930659269,0.984739840330364,-5.53360551803628,0.412201860653196,3.42285893057723
"PLCB4",1.62061112054171,-1.62061112054171,0.0513433563780365,5.17306095103475,-4.46208371474537,1.75305123632206,5.71342179419039,-4.96869756371207,-1.87300914326105
"PLCD1",1.97820538887042,-1.97820538887042,0.230009864508348,0.123100577565624,-0.345339608018091,1.91401267099832,-0.859298022196818,-4.28598565683961,2.7830674850057
"PLCE1",4.85256869466111,-4.85256869466111,-1.77891850510474,3.60559558653204,-1.57851609055254,0.485714297174529,2.73769036480516,-7.80053975882628,3.64536006542577
"PLCG2",-5.52173597851679,5.52173597851679,5.07533971448219,-2.86327123119317,-2.51817389512493,-0.492232692770832,-2.47930032745856,6.16410054995872,-3.55693801853968
"PLCH1",4.37176470483539,-4.37176470483539,-3.58269949449878,4.51793618578572,-0.893440724872352,-3.27969021145941,4.21345284047444,-2.17634132113165,0.771472852790741
"PLCH2",0.0171364128057885,-0.0171364128057885,-0.777853317129049,0.161970630302454,0.602347228683077,-1.64094892867878,-0.179973037608327,1.31365691050963,0.4849168299521
"PLCL1",2.06978893785484,-2.06978893785484,-1.20257332710624,1.89391854153353,-0.702688914053542,-2.13441954303322,1.80144253677298,0.303234859947078,-0.271155428340332
"PLCXD1",5.05462534464113,-5.05462534464113,-3.50558502250682,2.47952400050844,1.44034206035034,-0.888226047491455,1.25339981959345,-5.62210307117064,3.9884611049355
"PLD1",-1.43052279424412,1.43052279424412,0.550306641160721,-0.54451099958824,-0.0765592473187267,-0.446330218861753,-0.230576355182747,1.78199036335672,-1.1677008992135
"PLD2",2.75465500883077,-2.75465500883077,-0.94481203982552,0.867397344745625,0.124430278397766,0.997362922348018,0.888452148714135,-3.60624387701535,1.43014242106086
"PLD3",-0.514168494233196,0.514168494233196,1.18546359130752,2.6828222472909,-4.37201073024988,-0.318992966530752,2.77210681328967,0.55505005329425,-3.77531282951242
"PLEC",-1.93808731555588,1.93808731555588,1.69859428728439,-9.08932549343703,3.79318083602591,2.51814411118178,-9.88844682167342,-1.48680864732905,4.09909118507889
