"","GSE32062.GPL6480_eset_ClusterK2_SAMD_1","GSE32062.GPL6480_eset_ClusterK2_SAMD_2","GSE32062.GPL6480_eset_ClusterK3_SAMD_1","GSE32062.GPL6480_eset_ClusterK3_SAMD_2","GSE32062.GPL6480_eset_ClusterK3_SAMD_3","GSE32062.GPL6480_eset_ClusterK4_SAMD_1","GSE32062.GPL6480_eset_ClusterK4_SAMD_2","GSE32062.GPL6480_eset_ClusterK4_SAMD_3","GSE32062.GPL6480_eset_ClusterK4_SAMD_4"
"LONP1",2.83704806077594,-2.83704806077594,-2.25810060081658,-0.0649549520351165,2.19189608369788,-2.31001818326674,-0.190405582089839,2.82532015006311,-0.280706610804713
"LONRF3",0.846824862320377,-0.846824862320377,-0.410968883144708,-1.59534622811034,1.6311720945771,-0.151993980485808,-2.45531673503844,1.44548735344906,0.309725208601091
"LOR",-0.487006535871598,0.487006535871598,0.269479386745433,-0.333815980020307,-0.00460047541683573,0.910742013871791,-0.261547024450761,-2.43729915572981,1.38742449367162
"LOX",-13.1252844743411,13.1252844743411,13.3973630084152,-1.6590255867277,-9.94682035344968,14.2466871697098,-1.37492466139082,-5.13129162116448,-6.35526381153484
"LOXL2",-12.2877828154697,12.2877828154697,12.4800455364741,-0.630223478479876,-11.7402345702291,12.680463941003,-0.967457092887756,-6.98660911032434,-6.14647639598821
"LPAR1",-7.72488207265553,7.72488207265553,7.81951494113613,-1.51030561557523,-5.51649578475545,7.27968640491672,-1.57549422789301,-2.66418272029922,-3.02335523220045
"LPAR2",3.90776978189742,-3.90776978189742,-3.71057461817046,0.900369385993842,2.63873396756731,-4.07575384895983,2.86200717827452,2.70869001932757,-0.409749177922971
"LPAR3",5.04295821100773,-5.04295821100773,-4.63381648492964,-1.02523491260211,5.69386832708515,-4.78232962013404,-0.702184837017602,4.36422985289426,1.8890777679552
"LPAR4",-9.10642542450417,9.10642542450417,9.0880671982218,-0.469699628893762,-8.94691988996047,9.17242225219765,0.160768595859338,-7.15491530120869,-4.98399683943422
"LPCAT1",-1.31081745852954,1.31081745852954,1.13060355771548,1.58023706869605,-2.27970291743255,1.64411547988605,1.45717341742824,-1.5661184051654,-1.01084710953674
"LPCAT3",1.34372989503878,-1.34372989503878,-1.04655356134264,2.51068271398728,-0.826232212109697,-1.49642677728571,3.42336636631318,1.71853524665666,-2.12254806496694
"LPCAT4",4.60041029291656,-4.60041029291656,-4.5201986994251,-1.48056484040021,5.74588097080461,-3.97774219271768,-2.5858386213005,2.91312855877807,3.52187975720293
"LPGAT1",-1.61437126848524,1.61437126848524,1.18303648912402,-0.676609963225486,-0.439094860096062,1.44062919199859,-1.32379620229636,-0.291422545850989,0.0198553132135246
"LPIN1",-0.287442623456192,0.287442623456192,0.535293524244289,0.672748275902096,-0.926414359853402,0.392591894528982,0.33284877179709,0.188836800943738,-0.786526800917929
"LPIN2",-1.13940427612975,1.13940427612975,1.62298675257275,1.49860917143359,-2.88628531780997,1.50913738961816,1.14456251742498,-0.794547952905145,-1.58503726131188
"LPL",-4.81688501194071,4.81688501194071,4.50810590027348,-0.227926402475755,-4.40740486780121,4.46497472582885,0.106128192907119,-3.54815196590376,-2.08159603190831
"LPO",2.67240633112258,-2.67240633112258,-2.939489329346,-0.726615057058715,3.25304530767318,-3.42828531846085,0.342037761938956,2.09889609549437,0.996430769062538
"LPP",-3.97300493408126,3.97300493408126,4.26730147464924,-1.3156598936986,-3.05093337828029,4.89391493797754,-1.05153479410688,-2.91799334697375,-1.25533881331998
"LPXN",-7.70957529090099,7.70957529090099,7.66352461350665,-6.70111579406252,-2.45756015064677,6.9924940445411,-6.85350106632169,1.33142488005091,-4.86708126323759
"LRAT",-0.0512961038665253,0.0512961038665253,0.119654747158622,1.49404543449064,-1.26113094085091,0.215041270091732,2.54014737053133,0.905789685847756,-3.17075325442109
"LRBA",3.49015479708679,-3.49015479708679,-3.32714310109461,0.0143507215176888,3.0766288751022,-4.03196051144346,0.73060341127854,1.08649219621509,2.37715179711335
"LRCH1",-7.60957657273162,7.60957657273162,7.377380227414,-1.41815831423692,-5.15231722256006,7.49812688213897,-2.09749886587035,-7.2440446305814,1.54936615998566
"LRCH3",-1.52643366681497,1.52643366681497,1.03126808793165,3.52151584487765,-3.52186646198262,0.686755060759139,3.07393572859659,-1.37390202971897,-1.580792679146
"LRFN3",-1.34292694649645,1.34292694649645,1.22782329831408,1.51119935211405,-2.65856091385693,2.07059591552278,1.84498950723309,-2.10319090096495,-1.99060994385847
"LRFN4",4.38902657711854,-4.38902657711854,-4.58817045053672,-2.32713693797018,6.06316888546319,-4.07950767326422,-2.6497232962764,5.30953998263839,0.870577012228557
"LRIG1",3.85569907092353,-3.85569907092353,-2.9262612370273,-0.299274681581993,2.98117250868554,-2.79323798152877,-0.615112562425905,-0.285735556707563,3.71901059511903
"LRIT1",0.324462435452592,-0.324462435452592,-0.138179207745146,-2.08613219108747,1.74131111260568,0.597553859634971,-1.42387264425268,-0.95765012162309,1.3457201211288
"LRMP",-5.84424307301953,5.84424307301953,5.468278235559,-8.79306429931919,0.0832021135359675,5.20577199203789,-11.2795500442196,0.206309599546687,-0.670689157880103
"LRP1",-13.4095525145543,13.4095525145543,13.2307883252401,0.642382086684947,-12.7904690328224,13.1435626687002,1.11069617937519,-7.46801584558271,-6.67568206169714
"LRP10",-3.87340586408775,3.87340586408775,5.08204816456639,-6.19560319436636,0.967816139850588,4.80137902083169,-6.87012863006351,2.04032550555247,-1.38210973084839
"LRP12",-3.85450434580498,3.85450434580498,4.31917733582959,1.513920692691,-4.98283452016144,4.43372971756858,3.7567109756599,-1.91242789659803,-4.12932501796706
"LRP1B",2.8604062492871,-2.8604062492871,-2.53385858980986,0.0394054333223996,2.24616380147958,-2.65805046381071,0.804441356194292,2.58497962063788,-0.678010309112288
"LRP2",-0.119021833654917,0.119021833654917,-0.657814040704099,0.557436618881125,0.213645631035257,0.0567011939886624,-1.1968262784547,0.121946665375869,0.547214659714109
"LRP2BP",4.35400464726238,-4.35400464726238,-4.21400279585669,-1.70329356566265,4.96505018029344,-4.02089169136893,-0.282218494315704,-0.0202919171919256,3.54922053301989
"LRP4",-0.122643354472618,0.122643354472618,-0.275492593742064,7.66626518502395,-5.89887907616806,0.166184697218051,6.98367384601627,-5.75058255927412,-0.0240778020990575
"LRP5",3.94121073124463,-3.94121073124463,-4.93266804047202,3.31574745861534,2.24943133341287,-3.97704148892963,1.87806272454193,-0.511093581092773,3.61004458312871
"LRP5L",0.917796814960846,-0.917796814960846,-1.55493740365278,-2.50778604276295,3.35713335160557,-1.65773589556966,-2.15855965711801,0.309762223427068,3.36659484826446
"LRP6",4.00323740255134,-4.00323740255134,-3.63615310205626,3.55411423580883,0.521583757110241,-3.1270817326647,5.23315636693148,-0.616611558805332,0.184157801097052
"LRP8",1.91880481965866,-1.91880481965866,-2.1206046356925,-3.52150741844413,4.85258803616619,-1.9696205281867,-3.35240244862237,6.0812337284306,-1.11460245787689
"LRPAP1",0.656359458922143,-0.656359458922143,-0.793913332159321,-0.915704644064418,1.42583676082033,-1.03715975291143,0.651347174677899,3.18864839177895,-2.64026416425166
"LRRC1",3.84124148164559,-3.84124148164559,-3.49746850493595,2.90681638487285,0.886411396637964,-3.49630507136193,2.07583728281539,0.373248877155431,1.77389128031161
"LRRC14",-0.0644440726832558,0.0644440726832558,-0.073245434785114,-0.844014660596965,0.623374238763417,-0.247085785652563,-2.23299815258296,-0.354969653035091,2.12814747886
"LRRC15",-15.7147513138422,15.7147513138422,16.0938259130612,-3.25653045813757,-10.1664368989217,15.6867265604195,-2.71398559683501,-3.95609221432742,-8.71150677954331
"LRRC16A",1.50880297534903,-1.50880297534903,-1.36161723196652,1.81821648342286,-0.267459590243405,-1.65979876922783,1.29812488228997,-0.0453938229565251,0.579801251345215
"LRRC17",-7.31264613757227,7.31264613757227,7.25314813219926,3.22497478902728,-10.6719452560206,7.48758495724437,3.53073666013675,-8.69796883904914,-3.82277452541901
"LRRC19",1.24087949768682,-1.24087949768682,-0.801015416866951,1.82941617405689,-1.11371471640975,-0.94952121299494,0.937809387698853,-1.31705967623422,1.27359883600391
"LRRC2",-0.968696104095643,0.968696104095643,1.28060562564876,-1.35854303706017,-0.231414027511952,1.80264756889668,-1.72585592159278,-1.08052279331437,0.479430630515126
"LRRC20",2.69291490230555,-2.69291490230555,-2.72262907068451,5.71145693287158,-1.26503162057646,-2.2445210483808,6.56726973167795,1.0521963718007,-3.03767039688411
"LRRC31",0.817081683202963,-0.817081683202963,-0.968376379782364,1.3741232031515,-0.36657219054612,-0.960574287926663,-0.961536922592832,-0.691142755106546,1.97496997118483
"LRRC36",4.75790533116682,-4.75790533116682,-4.8762137387401,0.263366542768261,4.05006187362092,-4.3591716019596,0.936171372816276,-0.277728125137281,3.52079508221817
"LRRC37A4P",1.94092059147534,-1.94092059147534,-2.03742544381819,4.36905970601866,-1.29973300876517,-2.04644877276988,4.58787343080938,-1.45436567613742,0.483192582992953
"LRRC40",-0.399145690760561,0.399145690760561,0.203378095827224,1.18039095324511,-1.17941379490576,0.227817079609411,1.24591970770386,0.387186001351624,-1.65907810184975
"LRRC42",4.62811285727176,-4.62811285727176,-4.7507259725616,1.72183714945462,3.16477005094105,-4.49015085543072,2.09585300754254,4.74806463372269,-1.49340955972568
"LRRC47",2.43175399287912,-2.43175399287912,-2.03898143262736,2.48015427769537,-0.105504100688165,-2.23699662293984,2.25630146629603,1.38080240337553,-0.741581794363145
"LRRC48",4.27907992526642,-4.27907992526642,-4.28013378357561,-0.368009734228358,4.07732422603135,-4.37993921850144,0.539023208863782,-0.724579712455224,4.08144939024035
"LRRC49",4.14537815306364,-4.14537815306364,-4.12315814852497,3.01991211730477,1.52987819454818,-4.08127259152457,3.23831324169659,-1.5472093130305,3.18861916050878
"LRRC6",2.79355567286534,-2.79355567286534,-2.48741058800032,-2.61661066352277,4.16903221129263,-2.43179007603504,-1.9931220245449,-0.71362486896785,4.20085353122282
"LRRC61",3.03692443657986,-3.03692443657986,-2.38102413341682,-0.319944870137085,2.5064580577994,-2.10519433481058,0.645301348896321,1.56348464822024,-0.0353337427492605
"LRRC8B",2.23490990439222,-2.23490990439222,-2.58006159538177,-1.77695551221672,3.69325748571414,-2.2540526216071,-1.89657233810367,2.90894345637593,0.61010643254701
"LRRC8D",4.93802097194405,-4.93802097194405,-4.94334865795035,0.7141307837233,4.07318533821193,-5.19312020799402,1.58385217301565,2.33811463051805,1.93488789778042
"LRRC8E",1.70864808597759,-1.70864808597759,-1.33796891731709,-1.94503705088414,3.14001211956233,-1.54107070787647,-2.80140083591144,1.55103246405556,3.5589008615141
"LRRFIP1",-4.96334101914192,4.96334101914192,4.40853530007713,-3.33581617103474,-1.33713530876524,4.33762037603983,-3.25315040824993,-3.02947929825535,1.23328989767549
"LRRFIP2",-0.610019146141569,0.610019146141569,1.17951158239151,-3.47060357511037,1.56758031999352,0.898312620386247,-5.62223420765423,-0.726018617886296,3.30375387709191
"LRRN2",-1.66935438516915,1.66935438516915,2.3291162152061,-0.00911288124400418,-2.14241712004557,2.49701505382924,1.48656602375286,-1.14560606911833,-2.69451261671153
"LRRN3",-6.03998685018444,6.03998685018444,5.56850801829913,1.00943917983595,-6.92058782265967,5.64094011633074,1.3004413814144,-6.92486621402873,-2.68804694441904
"LRRTM2",0.5380610606448,-0.5380610606448,-0.329596728233144,0.621534160522084,-0.229537205645102,-1.03229323711305,0.23110323189139,-0.401817568380167,1.20702365221884
"LRRTM4",0.63220247767093,-0.63220247767093,-0.720760447356211,4.09306173477548,-3.81638340560362,-0.79439127251823,5.0082690135285,-3.08643507833691,-2.07453066383866
"LSAMP",-8.89480116911253,8.89480116911253,8.95816023204737,-0.489372827210892,-8.19783181280069,9.39463185838812,0.27287195674206,-6.3300201239777,-4.29577296772094
"LSG1",2.12647926608582,-2.12647926608582,-2.14918234846056,3.27398769060955,-0.540818519065484,-2.42789439547271,3.31803525963578,2.65282172409689,-3.20524651741797
"LSM1",0.978670807687584,-0.978670807687584,-0.553611252295776,-0.119588841022691,0.586515142128416,-0.591466124197017,0.316556835335635,0.768509900401191,-0.467108980081227
"LSM12",-0.0747906515893534,0.0747906515893534,0.531097790953081,1.27127768861845,-1.67572201327388,0.465330963975876,0.78163853095351,-0.659888893372713,-0.632810058328421
"LSM14A",1.80772334527421,-1.80772334527421,-1.82256301328764,3.2795581504241,-1.06177313096279,-1.706282411433,3.0697284951707,0.268192061874742,-1.28853682897152
"LSM14B",4.12257816256671,-4.12257816256671,-3.80670694214942,3.44193351990124,1.07934745323704,-3.98244986736187,3.76459024474628,1.26810885318991,0.27874232435476
"LSM2",3.04514180159736,-3.04514180159736,-2.99727303904718,1.55119339165486,1.54200159233629,-3.13317957803175,2.66202205415182,2.35379145022325,-1.11424054396871
"LSM3",5.26413596086483,-5.26413596086483,-4.45982552320345,-0.635796004583782,4.58287044508872,-4.57769227849185,-0.387952398352445,3.15570094010431,1.81797859808201
"LSM4",6.15404052153741,-6.15404052153741,-5.45201321920486,0.901287909143607,4.70868351938496,-5.35975689483969,0.904751360742911,4.55380128110283,1.1183377468059
"LSM5",5.2619452346911,-5.2619452346911,-5.11130673040052,2.79222328523716,2.41998603492164,-4.85052293887593,2.36403524356481,2.27131974672196,0.722145966592664
"LSP1",-10.2271677698568,10.2271677698568,9.93480245615542,-9.32393851725443,-2.16209874303436,9.11728523422534,-9.79018967715658,0.943470780193989,-4.82984984356256
"LSR",4.68076924702443,-4.68076924702443,-4.29313744199509,-0.066642180088165,4.53697622428271,-4.06847225840262,-0.340671227787979,2.93725091058702,2.72196212793234
"LSS",-1.25154399275931,1.25154399275931,1.38524298140913,0.0258196902821225,-1.26755487236096,0.748685763824515,0.390698695939586,1.85317202104502,-3.00359240117026
"LST1",-10.3059872102699,10.3059872102699,9.82971699617686,-11.2669128758165,-0.805367822299405,9.40881002701729,-10.6697413001167,2.65989728215465,-5.40617352760149
"LTB4R",0.148513683671114,-0.148513683671114,-0.456139212916295,-0.533886114828056,0.783346389258131,-0.279152085032932,-0.698207767267206,-1.63068815324423,2.10350664758761
"LTBP2",-9.75962599324704,9.75962599324704,9.94012596001484,-2.07676602297897,-7.39556487791986,10.0326780610575,-1.57953575706511,-4.00976013260459,-5.32373947579212
"LTBP3",-0.566484012453203,0.566484012453203,-0.123266118533874,0.383667888350204,-0.247025552199247,0.419816433732224,1.01613888032795,-0.799012848380384,-0.545119227513151
"LTBP4",-0.971944516422764,0.971944516422764,0.415003117611364,3.92633768884882,-3.50772431606509,0.6013899736956,4.01790173172973,-4.80367983406859,0.874926277568123
"LTBR",1.81828696503271,-1.81828696503271,-1.68627307663511,-2.04902945501537,2.9868379430401,-1.31414040594494,-1.62528491825166,0.466582409555506,1.85993272891362
"LTF",-1.24450589451574,1.24450589451574,1.30001528075991,-2.73398863276268,0.621262404088071,0.781588886355556,-3.44943810404767,1.11856667964054,0.0760420882014209
"LTN1",-0.190533302939421,0.190533302939421,0.622169803025478,0.860006280567592,-1.25141946206597,0.420929551885678,0.932123523487213,-0.950905093784292,-0.194235794175482
"LUC7L3",0.652013210377579,-0.652013210377579,-0.443720784752376,3.4112560242444,-1.83034063218754,-0.53605030796582,3.13927256424255,-2.19665823898407,0.82594817434298
"LUM",-16.4392707440802,16.4392707440802,18.1271102781662,-2.91526472895826,-10.4922668836612,18.2841291194021,-2.61053431688323,-4.7095210827872,-7.50090444236513
"LUZP1",-6.4410726359932,6.4410726359932,6.68480237999901,4.04204348492974,-9.13751716677268,6.37612964031844,4.55914330735316,-4.18523165458531,-4.68081243414903
"LUZP2",-3.52162771485471,3.52162771485471,3.32721638360427,1.46063519770424,-4.78579845299084,3.84092293607722,1.26381165604926,-7.41668408566087,0.320772427109845
"LXN",-11.0209988528473,11.0209988528473,11.1915632086423,-5.97181620809607,-5.42768882126287,11.4178251476797,-5.59779656386002,-2.32089081979994,-5.43383084958454
"LY6D",-0.891980928660882,0.891980928660882,0.870278013496171,0.995023185476083,-1.61567154863681,1.16524781100088,0.024529588550335,-4.16440478268077,2.24333601482366
"LY6E",1.93039120975307,-1.93039120975307,-1.29761287411836,-5.62229322809543,5.68556274485858,-1.21987798884908,-4.56931437953971,4.40087460451049,0.882588614548127
"LY6G6C",2.13252217077401,-2.13252217077401,-1.87901564373935,-3.34607875764747,3.7666304007756,-2.17326131739451,-2.89847636701364,1.00590036781606,2.89750278439918
"LY75",0.00447461714470048,-0.00447461714470048,-0.392534019733884,-5.02984447527608,4.83270691604968,-0.765446550402084,-5.15537316286475,3.10937883298152,2.10123579372424
"LY86",-11.7300574714311,11.7300574714311,11.2703007772645,-10.2087011610823,-2.16664960796435,10.7467169357448,-9.1113377999133,0.960844398650654,-5.24613427432822
"LY9",-7.55317609482406,7.55317609482406,7.57556565571419,-7.20086703814476,-2.50937877604183,7.02771565042802,-5.78830457865341,0.867269398424019,-4.71162242500794
"LY96",-14.1914174752599,14.1914174752599,13.7783114028538,-8.62183742187064,-4.08108458182576,13.2551918904466,-8.05322997445545,0.754405227850571,-7.69178742152905
"LYL1",-12.741964230746,12.741964230746,12.1055953868952,-6.77674875428566,-5.05355361930573,11.6181465593364,-5.42796476135458,-0.707769259767308,-7.56753080968225
"LYN",-4.63704324973929,4.63704324973929,4.42663699206632,-9.32451489286707,2.99057122257448,4.27468575880728,-10.5021548778069,3.0956376479292,0.236556687414956
"LYPD1",1.6201356650512,-1.6201356650512,-1.33650424029002,-2.61000730913347,3.58198206963831,-1.05279491962676,-1.94928813699785,1.93149844837674,0.427438186653288
"LYPD3",-0.426722765751944,0.426722765751944,0.424514887494269,-0.0103016841488301,-0.397437836246724,0.58562312229212,0.0556715961982927,-2.23481086532938,1.49764134133894
"LYPLA1",1.40131382655109,-1.40131382655109,-1.49488997663718,-0.177119137123608,1.52685364995242,-1.90700749062784,-0.00508829838543462,1.46924931081508,0.556617112361766
"LYRM2",3.7231374693384,-3.7231374693384,-3.82181442022681,0.727418027856871,2.91923955978208,-4.07123739593895,1.3268845811109,1.72698985987419,1.32015605590938
