"","aaces.eset_ClusterK2_SAMD_1","aaces.eset_ClusterK2_SAMD_2","aaces.eset_ClusterK3_SAMD_1","aaces.eset_ClusterK3_SAMD_2","aaces.eset_ClusterK3_SAMD_3","aaces.eset_ClusterK4_SAMD_1","aaces.eset_ClusterK4_SAMD_2","aaces.eset_ClusterK4_SAMD_3","aaces.eset_ClusterK4_SAMD_4"
"ADARB1",-1.07929277915391,1.07929277915391,1.96046108610673,-1.25441135170965,-0.945561467155236,2.41559975065691,-1.25441135170965,0.182583335876232,-0.533037314761955
"ADARB2",2.74660949990393,-2.74660949990393,-2.43312175508941,-2.403257934977,2.78440699449266,-3.02458060977529,-2.403257934977,-2.13790936027533,2.56927399534958
"ADAT1",-0.765753666705698,0.765753666705698,0.171848277441762,1.56399615228514,-0.932519332118916,0.0755257544087687,1.56399615228514,-0.0999962564328437,-0.761130756916251
"ADCK2",0.931702593915856,-0.931702593915856,0.0314762365614427,-1.92516764891487,0.881631394098776,-0.773130420715758,-1.92516764891487,1.1626138046546,0.816594299252238
"ADCK3",1.18111427960593,-1.18111427960593,-1.18615709075472,-0.845415652021301,1.18946939116455,-1.99750118783348,-0.845415652021301,-0.264262008430608,1.05941358266642
"ADCK4",0.998896247262276,-0.998896247262276,-1.57615020021038,0.616018781662951,0.876696380541159,-1.34865724698962,0.616018781662951,-1.82036172983729,0.719053869073216
"ADCY2",1.32401943502535,-1.32401943502535,-1.61530725512479,-0.242813378967322,1.32743111330702,-2.42664857994465,-0.242813378967322,-1.13591601475246,1.30966586868653
"ADCY3",-0.276377765797741,0.276377765797741,1.08533462801353,-1.97313642441542,-0.117573414968356,0.919355508276467,-1.97313642441542,2.133688748836,-0.345949452447722
"ADCY6",0.214659552588135,-0.214659552588135,-0.73317615915753,1.16733989267211,0.15890828136101,-0.647138721377338,1.16733989267211,-1.68145405738707,0.422747480913624
"ADCY7",-0.355434530732101,0.355434530732101,1.61161724816124,-2.48516651722717,-0.352537961399682,3.48158960355512,-2.48516651722717,-0.648391841746213,-0.246770885114982
"ADCY8",1.80575912319927,-1.80575912319927,-2.68352091252358,0.236817150593291,1.73551451733319,-3.23142700048179,0.236817150593291,-0.518576733093388,1.31889341567012
"ADCY9",0.0522714264837171,-0.0522714264837171,0.697526481928075,-1.80423304203122,0.0937981321782815,1.45490865364058,-1.80423304203122,-0.724997829473832,0.240497907621159
"ADCYAP1",2.50008813784043,-2.50008813784043,-2.25863671153055,-1.69147747694277,2.51024479860486,-3.0238604620193,-1.69147747694277,-2.06709677537838,2.38242060204365
"ADCYAP1R1",0.657873951845293,-0.657873951845293,-1.639258396415,0.565234844158772,0.712211639447569,-1.01527514558076,0.565234844158772,-2.28362973164451,0.708284584994696
"ADD1",-2.34081931798711,2.34081931798711,2.21812540303194,0.947168015722568,-2.17761478975946,3.88789549075361,0.947168015722568,0.0526652860714498,-2.05712353285033
"ADD2",0.596766257617197,-0.596766257617197,0.402800405716107,-1.10375956406991,0.366987045360809,0.363794401124675,-1.10375956406991,0.715293229542278,0.0731626369606917
"ADH1A",0.82222606360381,-0.82222606360381,-1.0109226404092,-0.378690177456233,0.945104115498824,0.0551316886759068,-0.378690177456233,-3.8779180150021,1.04802027560535
"ADH1B",-0.681975126694682,0.681975126694682,1.04016049617158,-1.0313859179087,-0.56609331014164,2.6489901305516,-1.0313859179087,-5.16965820433453,-0.24728970228825
"ADH1C",0.93009727113441,-0.93009727113441,-1.0363352322338,-0.291163203877914,0.946634568195065,0.429634724761482,-0.291163203877914,-5.86583242845719,1.07307219429724
"ADH5",-1.28995614986012,1.28995614986012,1.04554423388352,1.14347173397147,-1.27203114963399,2.45808885751282,1.14347173397147,-0.558031732564409,-1.21889632615091
"ADH6",1.0950318040962,-1.0950318040962,-1.38037201161528,-0.221026224235946,1.07768748481295,-1.43301959735872,-0.221026224235946,-2.48112485611291,1.10420672864139
"ADH7",2.14790758923036,-2.14790758923036,-2.0477211983419,-0.721787766796955,2.0458605570159,-1.67716811771053,-0.721787766796955,-1.33965666122459,1.84096621915901
"ADI1",-0.0104164543369086,0.0104164543369086,0.352217457843754,-0.666012857010243,-0.00373736866409674,0.568819394737617,-0.666012857010243,0.361446735303187,-0.108623798241847
"ADIPOQ",1.52915138106711,-1.52915138106711,-1.35157446703622,-1.80774438490875,1.59562871268666,-1.01605110021278,-1.80774438490875,-3.43242427048139,1.62807580569157
"ADIPOR1",-0.864307754277885,0.864307754277885,1.34175442710291,-0.398154748362322,-0.841911794687659,0.876216860722521,-0.398154748362322,2.18892934947275,-0.964968152810318
"ADIPOR2",-0.610739366772753,0.610739366772753,0.468492351803883,0.667927997114978,-0.676728053624819,0.144999594388155,0.667927997114978,1.1362528997366,-0.730753350267535
"ADK",-0.714304810066916,0.714304810066916,0.391260790343898,1.28204277360166,-0.754180740725009,0.328214889191458,1.28204277360166,0.438448417028762,-0.754381567034139
"ADM",1.5590288499193,-1.5590288499193,-1.4640730937452,-0.816007112302791,1.58738200367934,-2.29887478310387,-0.816007112302791,-0.883688603949293,1.6224324042894
"ADNP",-1.7680164790687,1.7680164790687,0.277909971194807,2.80146940710693,-1.81158419947805,-0.534628414364229,2.80146940710693,1.05835946998238,-1.81033028792188
"ADNP2",0.103071043757661,-0.103071043757661,-0.410508566382907,0.631724062112889,0.0726911712814933,-0.390783624271077,0.631724062112889,-0.569919080418573,0.0503182330647102
"ADO",1.19091989332404,-1.19091989332404,-0.95814948573754,-1.74885453597718,1.39165940981787,-1.18353668728321,-1.74885453597718,-1.99748192880243,1.67717379961523
"ADORA1",2.02361326071641,-2.02361326071641,-2.09261356624147,-1.55130658847085,2.13256386681705,-2.96672206728877,-1.55130658847085,-2.49607541705769,2.07451168395518
"ADORA2B",1.66580714855307,-1.66580714855307,-1.59296911664306,-1.62726829549005,1.73201031480776,-1.38182283422242,-1.62726829549005,-2.65650289403441,1.72107367820962
"ADPGK",-2.02572147538772,2.02572147538772,2.75815479177425,-0.637286758408379,-1.85058557415592,2.34839888013411,-0.637286758408379,2.75864103479184,-1.85424007580014
"ADPRH",1.4312477078636,-1.4312477078636,-1.02415420210841,-1.69735273059624,1.45942514931162,-1.43709505681439,-1.69735273059624,-1.32422906799013,1.41050976856599
"ADPRM",0.334052503653408,-0.334052503653408,-1.15233547306909,0.790614023886486,0.446918335450851,-0.54242870204268,0.790614023886486,-1.52648587282523,0.287353917305563
"ADRA1B",2.64205474860928,-2.64205474860928,-2.1276367872938,-2.22003837523637,2.63314373550674,-2.16766374920195,-2.22003837523637,-2.18781507341747,2.57409551413882
"ADRA2A",0.307732394668804,-0.307732394668804,-0.283792389129107,-0.341069635421978,0.41787686808398,0.911780988106955,-0.341069635421978,-2.7167935179828,0.602669055932165
"ADRA2C",1.04354585391603,-1.04354585391603,-1.55312530963908,0.110875531344667,1.18118063924473,-0.940570463300136,0.110875531344667,-1.50731560758551,0.959407869433779
"ADRB1",2.0302363044731,-2.0302363044731,-1.75379612711796,-1.0202066091271,1.84498355911813,-3.08171282822154,-1.0202066091271,-0.799329497720786,1.85351296810267
"ADRB2",2.07567212734206,-2.07567212734206,-1.38324821568513,-3.29301066847927,2.19165319322912,-0.832700518866909,-3.29301066847927,-2.36297605416886,2.11568917708682
"ADRB3",2.60660407737685,-2.60660407737685,-2.30946746370508,-1.67951880731447,2.57968010605845,-2.37453675343406,-1.67951880731447,-2.03263287990162,2.34233305866355
"ADRBK1",-0.873731516332036,0.873731516332036,2.19855427369827,-1.76384787983136,-0.807133031347995,2.65270930684765,-1.76384787983136,2.9211261094333,-0.870537194680401
"ADRBK2",-0.452281541988795,0.452281541988795,1.19173783111798,-1.79371390841734,-0.317525445804124,1.97018968783454,-1.79371390841734,-0.186137499542221,-0.138183101249478
"ADRM1",0.62786046316632,-0.62786046316632,0.095434588781382,-2.63414347263305,0.706046078347677,-0.0116993325950383,-2.63414347263305,1.21131569542444,0.48461137198214
"ADSL",-1.77763551358382,1.77763551358382,1.37205477284534,1.75874799561106,-1.78656636805268,0.90077817020133,1.75874799561106,2.74066419039123,-2.05613852701516
"ADSS",-1.63987977764085,1.63987977764085,1.61606196785523,0.672136255064493,-1.64837281817224,-0.238323299046332,0.672136255064493,4.15870953620337,-1.94473610355187
"ADTRP",1.55963772313864,-1.55963772313864,-1.10897422201055,-1.87957051579588,1.59747056876262,-2.69868163515898,-1.87957051579588,0.514468920690616,1.21542652091023
"AES",-3.04221894220501,3.04221894220501,2.86383231758483,1.72711812707559,-2.96361501230466,3.21208470079564,1.72711812707559,1.34332238733202,-2.70790714741894
"AFAP1",-0.368193191760227,0.368193191760227,0.580945289079835,-0.406321328412343,-0.296398851046578,2.57926449281681,-0.406321328412343,-3.46677714983823,-0.110772137711648
"AFF1",-4.56656872164691,4.56656872164691,3.69441414885934,1.10282646911751,-4.05724646928357,4.09141617451028,1.10282646911751,1.06972538576209,-3.77475587132971
"AFF2",0.620844124717022,-0.620844124717022,-1.1512139913348,0.646855362954045,0.614332866661758,-1.8968810647338,0.646855362954045,-0.6286383738635,0.697670467186602
"AFF3",0.140735327158899,-0.140735327158899,-1.200399066405,0.85082573302676,0.199608630404411,-0.105896851102839,0.85082573302676,-4.27282190655269,0.375456909177703
"AFF4",1.71692556444191,-1.71692556444191,-1.34150126672541,-2.05141129153367,1.75182061996528,-0.893672232858127,-2.05141129153367,-2.62570140779831,1.69668392692986
"AFG3L2",-0.931090125289781,0.931090125289781,1.17765495858548,0.00629817132105619,-0.950390285311314,-0.929231328578753,0.00629817132105619,4.10695690726655,-0.930445567364552
"AFP",1.53219267165627,-1.53219267165627,-1.8082929223242,-0.840954011563941,1.56136218135571,-2.38357942191697,-0.840954011563941,-3.20121573295615,1.52878870636951
"AFTPH",-2.01652441827846,2.01652441827846,2.09760339849406,0.417113797196735,-1.97539068178229,1.58168989380533,0.417113797196735,2.49505070700304,-2.11218026032315
"AGA",-0.754680047753263,0.754680047753263,0.482316529415757,0.715221710241605,-0.763076210353514,0.341407528418926,0.715221710241605,1.22764890794748,-1.03104985252282
"AGAP1",-1.24471467242131,1.24471467242131,0.244936108944701,2.0796555027334,-1.40540969893316,0.101931139236321,2.0796555027334,0.328586445302765,-1.33804892985289
"AGBL2",0.57424752071906,-0.57424752071906,-0.830469833627858,-0.0237237273283788,0.619566317995194,-0.923108013976587,-0.0237237273283788,-0.748208845866186,0.515030588660767
"AGBL3",0.820739496757939,-0.820739496757939,-1.07459746561305,-0.399620596278385,0.942152572180126,-1.91814543498233,-0.399620596278385,-0.671301269994589,0.872308810647121
"AGBL5",0.0233650601086106,-0.0233650601086106,-0.499223161191276,0.655094822110202,0.0732497113854106,-0.68149502153408,0.655094822110202,-0.20522606743666,0.0396961510802084
"AGER",0.478457067933702,-0.478457067933702,-0.391802534606322,0.172302087380143,0.225371359948251,0.131157818317398,0.172302087380143,-1.23888391752478,0.222632711129423
"AGFG2",-0.0345982963539948,0.0345982963539948,0.530409169264048,-0.965030032305337,-0.0466628469373919,-0.56907419143475,-0.965030032305337,2.1687895401066,-0.23429827562101
"AGGF1",-0.955150516906074,0.955150516906074,0.507171400609357,1.0531518274993,-0.844143321060155,-0.4592906528873,1.0531518274993,1.47609312724571,-0.807280866743948
"AGK",-0.24151290821301,0.24151290821301,0.122763559863694,0.883065964082391,-0.343723405527885,-0.435029012818208,0.883065964082391,1.55312973975659,-0.579467011784609
"AGMAT",2.13960825914597,-2.13960825914597,-1.34860274166466,-2.16701693351374,2.11369366693652,-1.74265376269462,-2.16701693351374,-0.603270526315662,1.84051521205876
"AGO1",-2.01308305199483,2.01308305199483,1.88318738953286,0.730953963825048,-1.86709009454238,2.12734745793626,0.730953963825048,1.45566756982064,-2.03861524477722
"AGO3",-1.59493787934106,1.59493787934106,1.18131749183334,1.29765644402582,-1.4763322925039,1.26223555199687,1.29765644402582,0.696931116770927,-1.36681675450346
"AGO4",-1.91362847761072,1.91362847761072,2.10760612386114,0.335724861169663,-1.77749835823367,2.15692142713402,0.335724861169663,0.848912048260829,-1.44688335469051
"AGPAT1",-0.245458924016993,0.245458924016993,0.41103163685601,0.290239441487043,-0.443219580423359,0.305251296080989,0.290239441487043,1.01038418592103,-0.539990648940589
"AGPAT3",0.675673921149432,-0.675673921149432,0.166043997795141,-2.78610563010039,0.797663791050276,0.391832337458831,-2.78610563010039,-0.230042838565818,0.81429457630663
"AGPAT4",0.263230299047032,-0.263230299047032,-0.458862311838092,0.195465326606425,0.24543187830329,0.985839659267074,0.195465326606425,-3.47965011585291,0.381141350795553
"AGPAT5",1.06567820494768,-1.06567820494768,-1.69886337641907,0.238856822835035,1.08799415429361,-1.63904249958821,0.238856822835035,0.348289548249051,0.330304115209968
"AGPS",-1.55055564472412,1.55055564472412,2.13540521208934,-0.610196667102765,-1.47187861309968,2.09548370875098,-0.610196667102765,1.33531533246057,-1.37632140186007
"AGR2",1.48307426358223,-1.48307426358223,-1.3453860424045,-0.387695285823841,1.21434829941638,-1.80065508227384,-0.387695285823841,-1.22767540463268,1.24477408566905
"AGRN",0.146481979861472,-0.146481979861472,0.918909476263616,-1.9367466379402,0.245840955219558,0.923593268501729,-1.9367466379402,0.746629322503059,0.260119349591012
"AGT",1.96257830137738,-1.96257830137738,-2.20363309639176,-0.677591620915277,2.05224284957444,-1.90011986968227,-0.677591620915277,-2.61961028493788,1.93454626455119
"AGTR1",1.2995723661204,-1.2995723661204,-1.29109151369045,-1.04706795233385,1.37928316063807,-1.70534812232702,-1.04706795233385,-1.11887256627295,1.33560743256067
"AGTR2",0.763666038737177,-0.763666038737177,0.070641481932967,-2.42763426332585,0.733407864108531,-0.553081110554839,-2.42763426332585,0.463685575054006,0.838350778780117
"AHCY",-0.177762706199638,0.177762706199638,-0.174803040691685,0.532875821040051,-0.17334655425494,-1.57811033179277,0.532875821040051,2.07118418154213,-0.385321570882441
"AHCYL1",-1.16549883822951,1.16549883822951,1.49634501406799,-0.606379086065902,-1.13765350259762,1.01171067340741,-0.606379086065902,1.52074269874147,-1.35201182963668
"AHCYL2",0.394765489694779,-0.394765489694779,-0.625696604430546,0.279764196880807,0.379273796401753,-0.375181391532065,0.279764196880807,-1.02795866852365,0.400777672466827
"AHI1",-1.52212191147567,1.52212191147567,1.04587639003369,1.35793750606346,-1.41540654599367,1.79856845522951,1.35793750606346,-0.563152685675801,-1.20524188801311
"AHNAK",-1.77671306313279,1.77671306313279,2.83345983655695,-0.830101723791043,-1.65507017525984,3.1007775431772,-0.830101723791043,2.34035746867546,-1.66254520288155
"AHNAK2",-1.02095425268148,1.02095425268148,1.75741967147073,-1.45770795905,-0.833203190093421,1.51499765118238,-1.45770795905,0.385148029072954,-0.572403593098765
"AHR",-2.26024710546939,2.26024710546939,2.76346115863473,-0.38265007945907,-2.03835279392948,4.36143567208228,-0.38265007945907,0.381411791887147,-1.97850224276541
"AHSA1",-1.41289553919013,1.41289553919013,1.1524811266148,1.29477865871865,-1.59543472207572,0.501971212770601,1.29477865871865,2.51893237276165,-1.91839180743395
"AHSA2",-1.40464624519985,1.40464624519985,0.859234228523801,1.4161398262953,-1.40928384794662,1.90934422299418,1.4161398262953,-1.04144289013794,-1.12806197540686
"AHSG",2.36851972637063,-2.36851972637063,-2.43747433589876,-1.32995086472548,2.40323421659677,-3.18192311360069,-1.32995086472548,-1.31606714510539,2.04953151239584
"AHSP",2.43979869706058,-2.43979869706058,-1.97652754822525,-1.69984287695645,2.41415492184737,-2.06244191610873,-1.69984287695645,-1.45769671457603,2.2189397734049
"AICDA",2.45082550413758,-2.45082550413758,-2.56015891523783,-1.86757135748028,2.66189419934435,-2.66442127064729,-1.86757135748028,-1.85810696841491,2.36522312231862
"AIDA",-2.03940965250635,2.03940965250635,2.25018325350835,0.189110950799786,-1.93715391686478,2.21321576484579,0.189110950799786,1.28867829266303,-1.70913684513852
"AIF1",-0.262096571331796,0.262096571331796,2.03432478204359,-4.36438373107836,-0.100428370262894,2.58874818744579,-4.36438373107836,0.532591938258394,0.0983733733335017
"AIFM1",0.47371014432209,-0.47371014432209,0.594648094952538,-4.07919966274139,0.630827563401818,-0.807638911552512,-4.07919966274139,4.95022026312607,-0.00759529243370841
"AIG1",-0.719017152835326,0.719017152835326,0.58884938679211,0.288544264465987,-0.600816641950813,1.38963135022489,0.288544264465987,-0.538204076530849,-0.559808279938439
"AIM1",0.750370730517353,-0.750370730517353,-0.174148009877467,-1.34552144896201,0.801324081022306,-0.155574612329567,-1.34552144896201,-0.299442426854815,0.83009514811046
"AIM1L",2.99911008945104,-2.99911008945104,-2.42541489352922,-2.73800708741369,3.01123637807755,-2.38334317002522,-2.73800708741369,-2.45867336199624,2.7601687664888
"AIM2",0.556098237022642,-0.556098237022642,-0.0189174682155296,-2.32222574442173,0.637225216900047,0.559225428087636,-2.32222574442173,-1.18924995560119,0.626700755407567
"AIMP1",-1.1673654390421,1.1673654390421,0.60987589250737,1.29967909278566,-1.04293212101285,0.235358456216066,1.29967909278566,0.88330480167114,-0.887089847713258
"AIMP2",-0.756063785847232,0.756063785847232,0.878253796560198,0.0528448370649309,-0.683975494869653,1.03413856793531,0.0528448370649309,1.73526893245151,-1.0173020704937
"AIP",-0.00665610831513572,0.00665610831513572,0.631489449762611,-1.30184340103312,0.0261374890868577,0.457098503849899,-1.30184340103312,2.88075391825619,-0.174055480600628
"AIRE",2.8258326014517,-2.8258326014517,-2.46092113419716,-2.26734107128184,2.79565604641969,-2.67920429889775,-2.26734107128184,-2.14856087311565,2.4957267778183
"AJAP1",1.11808518908859,-1.11808518908859,-1.85921855035553,0.655967602369915,1.12828438094708,-2.70448883283911,0.655967602369915,-0.803778561125567,1.14094826882225
